molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL314302,COc1c(N2C[C@@H]3[C@@H](CN)[C@@H]3C2)c(F)cc2c1N(C1CC1)CC(C(=O)O)C2=O,100000.0,nM,IC50,4.00,Plasmodium falciparum,organism-based format
CHEMBL95155,N[C@@H]1[C@H]2CN(c3nc4c(cc3F)c(=O)c(C(=O)O)cn4C3CC3)C[C@@H]12,,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL91474,CC(C)CN(CCCN1CCN(CCCNc2ccnc3cc(Cl)ccc23)CC1)C(=O)C(N)C(=O)NO,178.0,nM,IC50,6.75,Plasmodium falciparum,organism-based format
CHEMBL83633,C[C@@H]1CCC2C3(CC3)C(=O)O[C@@H]3O[C@@]4(C)CCC1[C@@]23OO4,0.01,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL83177,C[C@@H]1CCC2C(=O)C(=O)O[C@@H]3O[C@@]4(C)CCC1[C@@]23OO4,0.319,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL2371000,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)OC)NC(=O)[C@H]2CCCCN2C1=O,0.21,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL310963,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOCc4c(C)noc4C)[C@]31OO2,0.0005,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL2371005,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCC(=O)OC)NC(=O)[C@H]2CCCCN2C1=O,1.0,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL2371002,CCC(=O)C(F)CCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,0.7,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL274670,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(COC(=O)CCC(=O)O)CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)OC3O[C@]4(C)CCC1C32OO4,2.0,nM,IC50,8.70,Plasmodium falciparum,organism-based format
CHEMBL312564,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOC(=O)N(c4ccccc4)c4ccccc4)[C@]31OO2,0.0002,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL1171275,C[C@H]1[C@@H](CC(O)(CO)C[C@H]2O[C@@H]3O[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.59,nM,IC50,9.23,Plasmodium falciparum,organism-based format
CHEMBL2370999,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)O)NC(=O)[C@H]2CCCCN2C1=O,1.0,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL2371004,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCCC(=O)OC)NC(=O)[C@H]2CCCCN2C1=O,0.5,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL10059,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(=O)CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)OC3O[C@]4(C)CCC1C32OO4,0.91,nM,IC50,9.04,Plasmodium falciparum,organism-based format
CHEMBL79942,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOC(=O)c4ccc(C(=O)OCCN(C)C)cc4)[C@]31OO2,0.0033,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL82863,C[C@@H]1CCC2[C@]34OO[C@](C)(CCC13)O[C@H]4OC(=O)[C@@]21CO1,0.096,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL58510,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12.O=P(O)(O)O.O=P(O)(O)O,180.0,nM,IC50,6.75,Plasmodium falciparum,organism-based format
CHEMBL83794,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOS(=O)(=O)c4cccc5c(N(C)C)cccc45)[C@]31OO2,0.0012,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL84468,COC(=O)c1ccccc1S(=O)(=O)OCC[C@@H]1CCC[C@@H]2CC[C@]3(C)OO[C@]21[C@@H](OC)O3,0.0132,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL107943,C[n+]1c2ccccc2cc2[nH]c3ccc(Br)cc3c21.[I-],260.0,nM,IC50,6.58,Plasmodium falciparum,organism-based format
CHEMBL111647,C[n+]1c2ccccc2cc2[n-]c3ccc([N+](=O)[O-])cc3c21,650.0,nM,IC50,6.19,Plasmodium falciparum,organism-based format
CHEMBL10183,C[C@@H]1CC[C@H]2[C@@H](C)C(CC3(CC4OC5O[C@]6(C)CC[C@H]7[C@H](C)CC[C@@H]([C@H]4C)C57OO6)CO3)OC3O[C@]4(C)CCC1C32OO4,2.8,nM,IC50,8.55,Plasmodium falciparum,organism-based format
CHEMBL325991,C[n+]1c2ccc(Br)cc2cc2[nH]c3ccccc3c21.[I-],260.0,nM,IC50,6.58,Plasmodium falciparum,organism-based format
CHEMBL109192,C[n+]1c2ccccc2c(Cl)c2[nH]c3ccc(Cl)cc3c21.[I-],7620.0,nM,IC50,5.12,Plasmodium falciparum,organism-based format
CHEMBL82326,C=CCOCC[C@@H]1CCC[C@@H]2CC[C@]3(C)OO[C@]21[C@@H](OC)O3,0.0006,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL80076,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOC(=O)N(C)C)[C@]31OO2,0.0008,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL81702,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOC(=O)CNC(=O)OC(C)(C)C)[C@]31OO2,0.0025,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL315907,CSC1=NN=C2C3CC[C@@H](C)C4CC[C@@]5(C)OO[C@@]34[C@H](OC2(O)S1)O5,0.789,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL107615,CC(=O)Nc1ccc2[n-]c3cc4ccccc4[n+](C)c3c2c1,520.0,nM,IC50,6.28,Plasmodium falciparum,organism-based format
CHEMBL430873,C[n+]1c2ccc(Br)cc2c(Cl)c2[nH]c3ccccc3c21.[I-],4750.0,nM,IC50,5.32,Plasmodium falciparum,organism-based format
CHEMBL526138,C=C1C(=O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.0053,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL315942,C[C@@H]1CCC2[C@]34OO[C@](C)(CCC13)O[C@H]4O[C@H](OO)[C@]21CO1,0.002,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL84611,C[C@@H]1CCC2[C@@]3(CO3)C(O)O[C@@H]3O[C@@]4(C)CCC1[C@@]23OO4,0.0018,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL443532,COCC[C@@H]1CCC[C@@H]2CC[C@]3(C)OO[C@]21[C@@H](OC)O3,0.0037,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL86254,C=C1C2CC[C@@H](C)C3CC[C@@]4(C)OO[C@@]23[C@H](O[C@@H]1O)O4,0.119,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL315323,C[C@@H]1CCC2[C@]34OO[C@](C)(CCC13)O[C@H]4OC(=O)[C@@]2(Br)CBr,0.077,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL108309,O=C(O)c1c2nc3ccccc3c-2[nH]c2ccccc12,100000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL108661,C[n+]1c2ccccc2c(Cl)c2[nH]c3cc(Cl)ccc3c21.[I-],27000.0,nM,IC50,4.57,Plasmodium falciparum,organism-based format
CHEMBL85857,C/C=C1\C(=O)O[C@@H]2O[C@@]3(C)CCC4[C@H](C)CC[C@@H]1[C@]42OO3,0.0021,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL83642,C[C@@H]1CCC2[C@]34OO[C@](C)(CCC13)O[C@H]4OC(=O)[C@@]2(O)CO,,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL310196,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOC(=O)c4ccc(C(=O)O)cc4)[C@]31OO2,0.0157,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL314692,C=C1C2CC[C@@H](C)C3CC[C@@]4(C)OO[C@@]23[C@H](O[C@@H]1OO)O4,0.00408,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL85012,C[C@@H]1CCC2[C@H](O)[C@H](O)O[C@@H]3O[C@@]4(C)CCC1[C@@]23OO4,0.0073,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL326696,C[n+]1c2ccc(Br)cc2cc2[nH]c3ccc(Br)cc3c21.[I-],49.0,nM,IC50,7.31,Plasmodium falciparum,organism-based format
CHEMBL224248,c1ccc2nc3c(cc2c1)[nH]c1ccccc13,100000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL276845,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(CO)CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)OC3O[C@]4(C)CCC1C32OO4,0.87,nM,IC50,9.06,Plasmodium falciparum,organism-based format
CHEMBL79456,CCOP(=O)(OCC)OCC[C@@H]1CCC[C@@H]2CC[C@]3(C)OO[C@]21[C@@H](OC)O3,0.0009,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL111650,C[n+]1c2ccccc2cc2[n-]c3c([N+](=O)[O-])cccc3c21,6920.0,nM,IC50,5.16,Plasmodium falciparum,organism-based format
CHEMBL2371007,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)NO)NC(=O)[C@H]2CCCCN2C1=O,0.00024,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL312782,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOS(=O)(=O)c4ccc(C)cc4)[C@]31OO2,0.0019,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL315619,C[C@@H]1CCC2[C@]34OO[C@](C)(CCC13)O[C@H]4OC(=O)[C@]21CO1,,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL108626,NC(=O)c1c2nc3ccccc3c-2[nH]c2ccccc12,100000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL10112,C=C(CC1OC2O[C@]3(C)CCC4[C@H](C)CC[C@@H]([C@H]1C)C24OO3)CC1OC2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)C24OO3,24.0,nM,IC50,7.62,Plasmodium falciparum,organism-based format
CHEMBL312603,COC(=O)c1ccc(C(=O)OCC[C@@H]2CCC[C@@H]3CC[C@]4(C)OO[C@]32[C@@H](OC)O4)cc1,0.0012,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL84527,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOCc4ccccc4)[C@]31OO2,0.0004,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL315412,C[C@@H]1CCC2[C@]34OO[C@](C)(CCC13)O[C@H]4O[C@H](OO)[C@@]21CO1,0.0028,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL418838,C[n+]1c2ccccc2cc2[n-]c3c([N+](=O)[O-])cc([N+](=O)[O-])cc3c21,650.0,nM,IC50,6.19,Plasmodium falciparum,organism-based format
CHEMBL276159,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(O)(CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)CS(=O)(=O)c3ccc(C(=O)O)cc3)OC3O[C@]4(C)CCC1C32OO4,2.4,nM,IC50,8.62,Plasmodium falciparum,organism-based format
CHEMBL430060,CCC(=O)CCCCC[C@@H]1NC(=O)[C@H]2CCCCN2C(=O)[C@H]([C@@H](C)CC)NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC1=O,0.058,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL2371003,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)C(C)F)NC(=O)[C@H]2CCCCN2C1=O,0.028,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL10017,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(O)(COC(=O)CCC(=O)O)CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)OC3O[C@]4(C)CCC1C32OO4,3.0,nM,IC50,8.52,Plasmodium falciparum,organism-based format
CHEMBL430113,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(O)(CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)c3ccc(C(=O)O)cc3)OC3O[C@]4(C)CCC1C32OO4,2.1,nM,IC50,8.68,Plasmodium falciparum,organism-based format
CHEMBL79976,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOP(=O)(Oc4ccccc4)Oc4ccccc4)[C@]31OO2,0.0002,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL326003,C[n+]1c2ccccc2c(Cl)c2[nH]c3ccccc3c21.[I-],240.0,nM,IC50,6.62,Plasmodium falciparum,organism-based format
CHEMBL83030,CCN(CC)C(=O)c1ccc(C(=O)OCC[C@@H]2CCC[C@@H]3CC[C@]4(C)OO[C@]32[C@@H](OC)O4)cc1,0.0014,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL313128,CCOP(=S)(OCC)OCC[C@@H]1CCC[C@@H]2CC[C@]3(C)OO[C@]21[C@@H](OC)O3,0.0004,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL267080,C[C@@H]1CC[C@H]2[C@@H](C)C(CC(COC(=O)c3ccncc3)CC3OC4O[C@]5(C)CC[C@H]6[C@H](C)CC[C@@H]([C@H]3C)C46OO5)OC3O[C@]4(C)CCC1C32OO4,1.7,nM,IC50,8.77,Plasmodium falciparum,organism-based format
CHEMBL314927,C[C@@H]1CCC2[C@]34OO[C@](C)(CCC13)O[C@H]4OC(=O)[C@@]21CCN=N1,0.604,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL329340,C[n+]1c2ccccc2cc2[nH]c3ccccc3c21.[I-],440.0,nM,IC50,6.36,Plasmodium falciparum,organism-based format
CHEMBL79861,CO[C@H]1O[C@]2(C)CC[C@H]3CCC[C@@H](CCOC(=O)c4ccccc4)[C@]31OO2,0.0082,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL2371006,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)C2CO2)NC(=O)[C@H]2CCCCN2C1=O,0.015,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL310824,CCN(CC)C(=O)OCC[C@@H]1CCC[C@@H]2CC[C@]3(C)OO[C@]21[C@@H](OC)O3,0.0004,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL420296,C[n+]1c2ccccc2c(Cl)c2[nH]c3cc(Br)ccc3c21.[I-],7180.0,nM,IC50,5.14,Plasmodium falciparum,organism-based format
CHEMBL2370998,CC[C@H](C)[C@@H]1NC(=O)[C@H](Cc2cn(OC)c3ccccc23)NC(=O)[C@H](CCCCCC(=O)C(C)O)NC(=O)[C@H]2CCCCN2C1=O,0.022,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL3037979,C[C@@H]1CC[C@H]2[C@@H](CCCc3cccc(F)c3)CO[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0.00828,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL554767,Cl.Cl.Cl.Cl.NCCCNCCCCCCCNCCCN,4300000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL491383,C[C@H]1[C@@H](Oc2ccc(F)cc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,4.58,nM,IC50,8.34,Plasmodium falciparum,organism-based format
CHEMBL357661,CCONC(=N)c1ccc(-c2ccc(-c3ccc(C(=N)NOCC)cn3)o2)cc1,7300.0,nM,IC50,5.14,Plasmodium falciparum,organism-based format
CHEMBL342961,N=C(NO)c1ccc(-c2ccc(-c3ccc(/C(N)=N/O)nc3)o2)cn1,10500.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL2367933,C[C@H]1[C@@H](Oc2ccccc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,3.66,nM,IC50,8.44,Plasmodium falciparum,organism-based format
CHEMBL146273,CONC(=N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)nc3)o2)cc1,8500.0,nM,IC50,5.07,Plasmodium falciparum,organism-based format
CHEMBL145118,N/C(=N\O)c1ccc(-c2ccc(-c3ccc(/C(N)=N\O)cn3)o2)nc1,10200.0,nM,IC50,4.99,Plasmodium falciparum,organism-based format
CHEMBL578785,C[C@@H]1CC[C@H]2[C@@H](CCCc3cc(C(F)(F)F)cc(C(F)(F)F)c3)CO[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0.00078,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL544169,Cl.Cl.Cl.Cl.c1ccc(CNCCCCNCCCCCCCCNCCCCNCc2ccccc2)cc1,5300.0,nM,IC50,5.28,Plasmodium falciparum,organism-based format
CHEMBL542995,C(CCCNCCCNCC1CCCCC1)CCCNCCCNCC1CCCCC1.Cl.Cl.Cl.Cl,1800.0,nM,IC50,5.75,Plasmodium falciparum,organism-based format
CHEMBL264664,CO/N=C(\N)c1ccc(-c2ccc(-c3ccc(/C(N)=N/OC)cn3)o2)cc1,4900.0,nM,IC50,5.31,Plasmodium falciparum,organism-based format
CHEMBL558419,Cl.Cl.Cl.Cl.Oc1ccc(CNCCCNCCCCCCCNCCCNCc2ccc(O)cc2)cc1,27000.0,nM,IC50,4.57,Plasmodium falciparum,organism-based format
CHEMBL2368244,C[C@H]1[C@H](Oc2ccc(-c3cccc4ccccc34)cc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,2.88,nM,IC50,8.54,Plasmodium falciparum,organism-based format
CHEMBL24057,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cc3)o2)cc1,15.5,nM,IC50,7.81,Plasmodium falciparum,organism-based format
CHEMBL3037973,C[C@@H]1CC[C@H]2[C@@H](CCCc3cccc(C(F)(F)F)c3)CO[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0.00848,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL538562,Cl.Cl.Cl.Cl.c1ccc(CNCCCNCCCCCCNCCCNCc2ccccc2)cc1,5300.0,nM,IC50,5.28,Plasmodium falciparum,organism-based format
CHEMBL556377,Cl.Cl.Cl.Cl.c1ccc(CNCCCNCCCCCCCCCCCCNCCCNCc2ccccc2)cc1,200.0,nM,IC50,6.70,Plasmodium falciparum,organism-based format
CHEMBL544399,CSc1ccc(CNCCCNCCCCCCCNCCCNCc2ccc(SC)cc2)cc1.Cl.Cl.Cl.Cl,3000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL542271,CC(N)CCNCCCCCCCNCCC(C)N.Cl.Cl.Cl.Cl,20000.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL146548,N=C(NO)c1ccc(-c2ccc(-c3ccc(/C(N)=N/O)nc3)o2)cc1,11700.0,nM,IC50,,Plasmodium falciparum,organism-based format
CHEMBL565767,C[C@@H]1CC[C@H]2[C@@H](CCCc3cc(F)cc(F)c3)CO[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0.00082,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL538056,Cl.Cl.Cl.Cl.Clc1ccc(CNCCCNCCCCCCCCNCCCNCc2ccc(Cl)cc2)cc1,500.0,nM,IC50,6.30,Plasmodium falciparum,organism-based format
CHEMBL29773,CCc1nc(N)nc(N)c1-c1cccc(OC)c1,0.2,nM,IC50,9.70,Plasmodium falciparum,organism-based format
CHEMBL323465,CCCCNC(=O)C[C@H](O)[C@H](Cc1ccccc1)NC(=O)CC1CN(Cc2ccc(-c3ccccc3)cc2)CCN1C(=O)CC(CN)c1ccc(Cl)cc1,3000.0,nM,IC50,5.52,Plasmodium falciparum,organism-based format
CHEMBL60274,CCN(CC)CCCC(C)Nc1ccnc2c(NC(=O)CCCCCCC(=O)Nc3cccc4c(NC(C)CCCN(CC)CC)ccnc34)cccc12,380.0,nM,IC50,6.42,Plasmodium falciparum,organism-based format
CHEMBL3037972,C[C@@H]1CC[C@H]2[C@@H](CCCc3ccc(C(F)(F)F)cc3)CO[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0.02813,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL542991,Cl.Cl.Cl.Cl.Clc1ccc(CNCCCNCCCCCCCNCCCNCc2ccc(Cl)cc2)cc1,1400.0,nM,IC50,5.85,Plasmodium falciparum,organism-based format
CHEMBL344103,N=C(NO)c1ccc(-c2ccc(-c3ccc(/C(N)=N/O)cn3)o2)cc1,4300.0,nM,IC50,5.37,Plasmodium falciparum,organism-based format
CHEMBL540845,Cl.Cl.Cl.Cl.c1cc(CNCCCNCCCCCCCNCCCNCc2ccsc2)cs1,3900.0,nM,IC50,5.41,Plasmodium falciparum,organism-based format
CHEMBL64440,CCN(CC)CCCC(C)Nc1ccnc2ccc(NC(=O)CCCCC(=O)Nc3ccc4nccc(NC(C)CCCN(CC)CC)c4c3)cc12,9600.0,nM,IC50,5.02,Plasmodium falciparum,organism-based format
CHEMBL144950,CONC(=N)c1ccc(-c2ccc(-c3ccc(C(=N)NOC)nc3)o2)cn1,13100.0,nM,IC50,4.88,Plasmodium falciparum,organism-based format
CHEMBL539074,CS(=O)(=O)c1ccc(CNCCCNCCCCCCCNCCCNCc2ccc(S(C)(=O)=O)cc2)cc1.Cl.Cl.Cl.Cl,86000.0,nM,IC50,4.07,Plasmodium falciparum,organism-based format
CHEMBL141719,N=C(N)c1ccc(Cc2ccc(-c3ccc(C(=N)N)nc3)o2)cc1,148.0,nM,IC50,6.83,Plasmodium falciparum,organism-based format
CHEMBL542765,Cl.Cl.Cl.Cl.c1ccc(CNCCCNCCCCCCCNCCCNCc2ccccc2)cc1,3000.0,nM,IC50,5.52,Plasmodium falciparum,organism-based format
CHEMBL542273,Cl.Cl.Cl.Cl.c1ccc(CNCCNCCCCCCCNCCNCc2ccccc2)cc1,1400.0,nM,IC50,5.85,Plasmodium falciparum,organism-based format
CHEMBL63086,CCN(CC)CCCC(C)Nc1ccnc2c(NC(=O)CCCCCCCCC(=O)Nc3cccc4c(NC(C)CCCN(CC)CC)ccnc34)cccc12,260.0,nM,IC50,6.58,Plasmodium falciparum,organism-based format
CHEMBL2368249,C[C@H]1[C@H](Oc2ccc(C(F)(F)F)cc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,4.62,nM,IC50,8.34,Plasmodium falciparum,organism-based format
CHEMBL2368248,C[C@H]1[C@@H](Oc2ccc(C(F)(F)F)cc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,5.29,nM,IC50,8.28,Plasmodium falciparum,organism-based format
CHEMBL288656,C[C@H]1[C@@H](O[Si](C)(C)C)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.00111,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL542274,COc1ccc(CNCCCNCCCCCCCNCCCNCc2ccc(OC)cc2)cc1.Cl.Cl.Cl.Cl,2500.0,nM,IC50,5.60,Plasmodium falciparum,organism-based format
CHEMBL2092828,C[C@H]1[C@@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,0.1215,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL542761,COc1ccc(CNCCCNCCCCCCCCNCCCNCc2ccc(OC)cc2)cc1.Cl.Cl.Cl.Cl,1300.0,nM,IC50,5.89,Plasmodium falciparum,organism-based format
CHEMBL555798,Cl.Cl.Cl.Cl.c1ccc(CCCNCCCNCCCCCCCNCCCNCCCc2ccccc2)cc1,300.0,nM,IC50,6.52,Plasmodium falciparum,organism-based format
CHEMBL2368252,COc1ccc(O[C@H]2O[C@@H]3O[C@]4(C)CC[C@H]5[C@H](C)CC[C@@H]([C@H]2C)[C@@]35OO4)cc1,4.58,nM,IC50,8.34,Plasmodium falciparum,organism-based format
CHEMBL2368251,C[C@H]1[C@H](Oc2ccc(F)cc2)O[C@@H]2O[C@]3(C)CC[C@H]4[C@H](C)CC[C@@H]1[C@@]24OO3,5.7,nM,IC50,8.24,Plasmodium falciparum,organism-based format
CHEMBL145572,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)nc3)o2)cn1,3.9,nM,IC50,8.41,Plasmodium falciparum,organism-based format
CHEMBL3037980,C[C@@H]1CC[C@H]2[C@@H](CCCC(F)(F)F)CO[C@@H]3O[C@]4(C)CC[C@@H]1[C@]32OO4,0.01246,ug.mL-1,IC50,,Plasmodium falciparum,organism-based format
CHEMBL542766,Cl.Cl.Cl.Cl.c1ccc(CNCCCNCCCCCNCCCNCc2ccccc2)cc1,6700.0,nM,IC50,5.17,Plasmodium falciparum,organism-based format
CHEMBL542517,Cl.Cl.Cl.Cl.c1ccc(CNCCNCCCCCCNCCNCc2ccccc2)cc1,4500.0,nM,IC50,5.35,Plasmodium falciparum,organism-based format
CHEMBL542764,Cl.Cl.Cl.Cl.c1ccc(CCNCCCNCCCCCCCNCCCNCCc2ccccc2)cc1,1900.0,nM,IC50,5.72,Plasmodium falciparum,organism-based format
CHEMBL566534,CO[C@H]1O[C@@H]2O[C@@]3(C)CC[C@H]4[C@H](C)CC[C@@H]([C@H]1C)[C@@]24OO3,4.55,nM,IC50,8.34,Plasmodium falciparum,organism-based format
CHEMBL145251,N=C(N)c1ccc(-c2ccc(-c3ccc(C(=N)N)cn3)o2)cc1,6.5,nM,IC50,8.19,Plasmodium falciparum,organism-based format
CHEMBL343253,N=C(NO)c1ccc(-c2ccc(-c3ccc(/C(N)=N\O)cc3)s2)nc1,10400.0,nM,IC50,,Plasmodium falciparum,organism-based format
