molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL4903649,COc1cc([C@H](CC(=O)NC2CCN(Cc3ccccc3)CC2)N2Cc3ccccc3C2=O)cc(OC)c1OC,2400.0,nM,IC50,5.62,Schistosoma mansoni,organism-based format
CHEMBL4948209,COc1ccc(CCNC(=O)c2cnn3c4c(cnc23)C[C@@H](C)CC4)cc1OC,3020.0,nM,IC50,5.52,Schistosoma mansoni,organism-based format
CHEMBL5014733,CCc1ccc(C2=C[C@@H](c3cccc(OC)c3)n3ncc(C(=O)Nc4ccc(C)cc4)c3N2)cc1,2630.0,nM,IC50,5.58,Schistosoma mansoni,organism-based format
CHEMBL5001205,c1ccc(-c2noc(-c3ccc(NC4CCCCC4)nn3)n2)cc1,3090.0,nM,IC50,5.51,Schistosoma mansoni,organism-based format
CHEMBL4986928,CN(CCNC(=O)CCc1cn(-c2ccccc2)nc1-c1ccc2c(c1)OCO2)C1CCCCC1,1480.0,nM,IC50,5.83,Schistosoma mansoni,organism-based format
CHEMBL4918172,COc1ccc(CC(=O)NCCn2c(C(F)(F)F)nc3ccccc32)cc1,2570.0,nM,IC50,5.59,Schistosoma mansoni,organism-based format
CHEMBL5027096,CCn1cc(-c2nc(-c3ccccc3C)no2)c(=O)c2cc(F)c(N3CCCCC3)cc21,6030.0,nM,IC50,5.22,Schistosoma mansoni,organism-based format
CHEMBL4892774,CCn1cc(-c2nc(-c3ccccc3C)no2)c(=O)c2cc(F)c(N3CCOCC3)cc21,3550.0,nM,IC50,5.45,Schistosoma mansoni,organism-based format
CHEMBL4983424,CC(=O)Nc1ccc(C)cc1S(=O)(=O)N1CC=C(c2c(C)n(Cc3ccccc3C)c3ccccc23)CC1,1700.0,nM,IC50,5.77,Schistosoma mansoni,organism-based format
CHEMBL4976386,Cc1cc2nc(C)c(=O)n(Cc3ccc(C(=O)NCCN4CCCC[C@@H]4C)cc3)c2cc1C,4170.0,nM,IC50,5.38,Schistosoma mansoni,organism-based format
CHEMBL4919051,CCCCN(CC)CCNC(=O)C1CCN(C2=NS(=O)(=O)C(c3ccc(OC)cc3)=C2C)CC1,3020.0,nM,IC50,5.52,Schistosoma mansoni,organism-based format
CHEMBL4974540,CCC1=C(c2ccc(C)cc2)S(=O)(=O)N=C1N1CCC(C(=O)NCCN2CCCC[C@@H]2C)CC1,2690.0,nM,IC50,5.57,Schistosoma mansoni,organism-based format
CHEMBL4909857,CC(=O)Nc1c(-c2ccc(C)cc2)c(C)nn1-c1ccc(C(=O)Nc2cc(C)ccn2)cc1,2750.0,nM,IC50,5.56,Schistosoma mansoni,organism-based format
CHEMBL4970094,COC(=O)c1ccccc1NC(=O)NCCn1nnc2cc(S(=O)(=O)N(C)C)ccc21,2570.0,nM,IC50,5.59,Schistosoma mansoni,organism-based format
CHEMBL5022232,COc1ccc(CNCc2ccc(C)cc2)cc1Cn1ccnc1,1860.0,nM,IC50,5.73,Schistosoma mansoni,organism-based format
CHEMBL4952500,CCOc1ccc(-c2cc(NC(=O)c3cc(-c4cccnc4)nc4ccccc34)on2)cc1OCC,1910.0,nM,IC50,5.72,Schistosoma mansoni,organism-based format
CHEMBL4919608,COc1ccc(CNc2nc(-c3nnc(-c4ccccc4)o3)nc3ccccc23)cc1,3020.0,nM,IC50,5.52,Schistosoma mansoni,organism-based format
CHEMBL4937228,Cc1oc(-c2ccc(C(=O)N3CCN(c4ccccc4)CC3)cc2)nc1CN1CCC(C)CC1,2140.0,nM,IC50,5.67,Schistosoma mansoni,organism-based format
CHEMBL4933459,Cc1ccc2c(c1)c1c(n2S(=O)(=O)c2ccc(C(C)(C)C)cc2)CCCN(C)C1,1480.0,nM,IC50,5.83,Schistosoma mansoni,organism-based format
CHEMBL4987022,CCOC(=O)c1c(CN2CCCC2)n(C)c2cc(-c3cccnc3)c(O)c(Cn3ccnc3)c12,145.0,nM,IC50,6.84,Schistosoma mansoni,organism-based format
CHEMBL4941478,CCN(CC)c1ccc(C(=O)Nc2ccc3nc(N4CCCC4)cc(C)c3c2)cc1,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL4918573,Cc1nn(-c2nc3ccccc3[nH]2)c2c1[C@@H](c1cccnc1)CC(=O)N2,1550.0,nM,IC50,5.81,Schistosoma mansoni,organism-based format
CHEMBL5014726,Cc1cc(C)cc(-c2cc3nc(C)cc(N4CCC(C(=O)NCc5cccc(F)c5)CC4)n3n2)c1,1480.0,nM,IC50,5.83,Schistosoma mansoni,organism-based format
CHEMBL4921082,COc1ccc2c(c1)OC13CCN(C)CC1C2C(C(=O)c1ccccc1OC)C(=O)N3,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL5005166,Cc1cccc(-c2nc(C[N+]3(Cc4nc(-c5cccc(C)c5)oc4C)CCCC3)c(C)o2)c1,2820.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format
CHEMBL5011196,CCOC(=O)C1CCC(CN(Cc2ccc(OC)cc2)S(=O)(=O)c2cc(C(=O)Nc3ccc(OCC)cc3)ccc2F)CC1,5010.0,nM,IC50,5.30,Schistosoma mansoni,organism-based format
CHEMBL5012817,CC(C)N1CCC2(CC1)N=C(c1ccc3c(c1)OCO3)C[C@@H](c1cc(Cl)ccc1O)N2,3800.0,nM,IC50,5.42,Schistosoma mansoni,organism-based format
CHEMBL4928063,CC1CCN(c2nccnc2Oc2ccc(C(=O)NCc3ccccc3Cl)cc2)CC1,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4913213,CCN(C(=O)Cn1cc(-c2ccccc2)c2ncn(CC)c(=O)c21)c1ccccc1,758.6,nM,IC50,6.12,Schistosoma mansoni,organism-based format
CHEMBL5013072,CCc1cccc(NC(=O)Cn2ccc3ccc(-c4nnc(C)o4)cc32)c1,1820.0,nM,IC50,5.74,Schistosoma mansoni,organism-based format
CHEMBL4942805,Cc1nnc(-c2ccc3ccn(CC(=O)Nc4ccc(F)c(Cl)c4)c3c2)o1,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL4901184,COc1ccc(S(=O)(=O)N2CCC(c3cc(N)on3)CC2)cc1Cl,1820.0,nM,IC50,5.74,Schistosoma mansoni,organism-based format
CHEMBL4938751,Cc1oc(-c2ccn[nH]2)cc1S(=O)(=O)Nc1cccc(Cl)c1,1480.0,nM,IC50,5.83,Schistosoma mansoni,organism-based format
CHEMBL4926201,Cc1oc(-c2ccn[nH]2)cc1S(=O)(=O)Nc1ccc(F)c(Cl)c1,5370.0,nM,IC50,5.27,Schistosoma mansoni,organism-based format
CHEMBL4899213,CCC(=O)N1CCc2sc(S(=O)(=O)N3CCN(c4cc(C)ccc4C)CC3)cc2C1,5890.0,nM,IC50,5.23,Schistosoma mansoni,organism-based format
CHEMBL4950800,O=C(NCCN1CCCC1)c1ccc2nc(-c3ccc(Cl)cc3)cn2c1,2630.0,nM,IC50,5.58,Schistosoma mansoni,organism-based format
CHEMBL4908662,CCc1nc2cc(N3CCC(C(=O)Nc4ccc5c(c4)OCO5)CC3)cnc2nc1CC,1290.0,nM,IC50,5.89,Schistosoma mansoni,organism-based format
CHEMBL4974338,O=C(NCc1ccccc1F)C1CCN(c2cncnc2N2CCCC2)CC1,3550.0,nM,IC50,5.45,Schistosoma mansoni,organism-based format
CHEMBL4974229,COc1cccc(NC(=O)Cn2c(C)ccc(NS(=O)(=O)c3ccc(C)cc3)c2=O)c1,3240.0,nM,IC50,5.49,Schistosoma mansoni,organism-based format
CHEMBL4967611,CCc1cccc(NC(=O)N2CCN(C3=CC4=NC[C@H](C)N4C=N3)CC2)c1,3090.0,nM,IC50,5.51,Schistosoma mansoni,organism-based format
CHEMBL4912480,Cc1c(F)cccc1NC(=O)N1CCN(C2=CC3=N[C@@H](C)CN3C=N2)CC1,3630.0,nM,IC50,5.44,Schistosoma mansoni,organism-based format
CHEMBL4919483,CC[C@H]1CN2C=NC(N3CCN(C(=O)Nc4cc(F)cc(F)c4)CC3)=CC2=N1,2820.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format
CHEMBL4944437,COc1ccc(CCNC(=O)c2cc3c(=O)[nH]c(C)cn3n2)cc1OC,1450.0,nM,IC50,5.84,Schistosoma mansoni,organism-based format
CHEMBL4916634,CC1CCN(C[C@H]2CCCCCN2C(=O)NCCc2ccccc2)CC1,3980.0,nM,IC50,5.40,Schistosoma mansoni,organism-based format
CHEMBL4889711,COc1cccc(S(=O)(=O)N2CCCN(Cc3ccncc3)[C@H](c3ccccc3)CC(=O)NCC2)c1,933.3,nM,IC50,6.03,Schistosoma mansoni,organism-based format
CHEMBL4930086,COc1ccc(CN2CC[C@@H]3C(=O)NCCCCCCN(Cc4ccncc4)[C@@H]3C2)cc1Cn1ccnc1,1100.0,nM,IC50,5.96,Schistosoma mansoni,organism-based format
CHEMBL5014206,CCn1ncc(CN2CC[C@@H]3C(=O)NCCCCCCN(Cc4ccncc4)[C@@H]3C2)c1C,3720.0,nM,IC50,5.43,Schistosoma mansoni,organism-based format
CHEMBL4986437,CC(C)CCn1nnnc1[C@]1(N(C)C)CCCN(C(=O)c2cccn2C)C1,309.0,nM,IC50,6.51,Schistosoma mansoni,organism-based format
CHEMBL4999355,CC(C)c1cccc(Nc2nc3ccncc3n(C(C)C)c2=O)c1,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL4934170,CCC(C(=O)Nc1ccc2c(c1)CN(CCc1ccc(OC)c(OC)c1)C(=O)C(C)O2)c1ccccc1,288.4,nM,IC50,6.54,Schistosoma mansoni,organism-based format
CHEMBL4896677,CC(C)c1ccc(Oc2cnn(-c3cccc(Cl)c3)c(=O)c2Nc2cccc(C(=O)NC3CC3)c2)cc1,3020.0,nM,IC50,5.52,Schistosoma mansoni,organism-based format
CHEMBL4984920,CC(C)(C)n1nc2nc(NCCN3CCCCC3)nc(-c3ccc(F)c(Cl)c3)c2c1N,1620.0,nM,IC50,5.79,Schistosoma mansoni,organism-based format
CHEMBL4899689,CCc1cccc(NC(=O)N2CCC3(CC2)C(=O)N(CC(=O)Nc2ccc(F)cc2)CN3c2ccccc2)c1,3020.0,nM,IC50,5.52,Schistosoma mansoni,organism-based format
CHEMBL4902402,COc1ccc2[nH]c3c(c2c1)CCN(C(=O)c1ccc(C)c(C)c1)[C@@H]3c1ccccc1OC,1740.0,nM,IC50,5.76,Schistosoma mansoni,organism-based format
CHEMBL5017039,COc1ccc(CCNc2nc(-c3ccc(OC)cc3F)c3c(N)n(-c4ccc(Cl)cc4)nc3n2)cc1,3550.0,nM,IC50,5.45,Schistosoma mansoni,organism-based format
CHEMBL4998811,COCCNC(=O)c1ccc(-n2nc(-c3nnc(C)o3)c(C)c2-c2ccc(OC)cc2)cc1,3240.0,nM,IC50,5.49,Schistosoma mansoni,organism-based format
CHEMBL5026706,CCN1CCN(C(=O)c2ccccc2N2CCC(NC(=O)c3cccc(Br)c3)CC2)CC1,2510.0,nM,IC50,5.60,Schistosoma mansoni,organism-based format
CHEMBL5002197,O=C(Cc1ccc(N(Cc2cccc(F)c2)C(=O)C2CCCC2)cc1)NCCN1CCCCC1,501.2,nM,IC50,6.30,Schistosoma mansoni,organism-based format
CHEMBL4888713,COc1ccccc1CN(C(=O)c1ccc(C)cc1)c1ccc(CC(=O)NCCN2CCCCC2)cc1,3160.0,nM,IC50,5.50,Schistosoma mansoni,organism-based format
CHEMBL4951856,O=C(Nc1cc(-c2onc3c2CCCC3)cc(C(F)(F)F)c1)c1cncc(Br)c1,1200.0,nM,IC50,5.92,Schistosoma mansoni,organism-based format
CHEMBL4955710,CC(Oc1ccc2c(c1)C(c1ccccc1)N(Cc1ccccc1F)CC2)C(=O)NC1CC1,2690.0,nM,IC50,5.57,Schistosoma mansoni,organism-based format
CHEMBL4954707,Cc1ccc(NC(=O)Nc2cc(C)ccc2N2CCCN(Cc3ccc(F)cc3)C2=O)cc1,5500.0,nM,IC50,5.26,Schistosoma mansoni,organism-based format
CHEMBL4957824,O=C(Cc1ccc(N(Cc2cccc(F)c2)C(=O)C2CCCC2)cc1)NCCN1CCCC1,3980.0,nM,IC50,5.40,Schistosoma mansoni,organism-based format
CHEMBL4934351,O=C(N1CCCN(c2nc3ccccc3nc2-c2ccccc2)CC1)C(Cl)(Cl)Cl,2880.0,nM,IC50,5.54,Schistosoma mansoni,organism-based format
CHEMBL4929083,Cc1nn(-c2ccccc2)c2nc(Cc3ccccc3)nc(N3CCCN(C(=O)NC4CCCCC4)CC3)c12,5010.0,nM,IC50,5.30,Schistosoma mansoni,organism-based format
CHEMBL4900944,COc1cccc(CC(=O)N2CCc3nc(N4CCC(C)CC4)nc(Oc4ccccc4OC)c3C2)c1,3630.0,nM,IC50,5.44,Schistosoma mansoni,organism-based format
CHEMBL5003580,O=C(Cc1ccc(N(Cc2cccc(F)c2)C(=O)c2cccc(F)c2)cc1)NCCN1CCCCC1,3240.0,nM,IC50,5.49,Schistosoma mansoni,organism-based format
CHEMBL4923825,Cc1ccc(C(=O)N(Cc2cccc(F)c2)c2ccc(CC(=O)N[C@@H](C)c3ccccc3)cc2)cc1,1660.0,nM,IC50,5.78,Schistosoma mansoni,organism-based format
CHEMBL5001223,COc1ccccc1-n1c(=O)n(C2CCCC2)c(=O)c2c1ncn2Cc1ccccc1Cl,3020.0,nM,IC50,5.52,Schistosoma mansoni,organism-based format
CHEMBL4890158,Cc1ccccc1C(=O)N(Cc1cccc(F)c1)c1ccc(CC(=O)NCCN2CCCCC2)cc1,2570.0,nM,IC50,5.59,Schistosoma mansoni,organism-based format
CHEMBL4958436,Cc1ccc(Cn2c(=O)c(C(=O)NCc3ccc4c(c3)OCO4)nn(-c3ccc(C(C)C)cc3)c2=O)cc1,2690.0,nM,IC50,5.57,Schistosoma mansoni,organism-based format
CHEMBL4993148,COc1ccc(-n2ncc(Oc3cccc(C)c3)c(Nc3cccc(C(=O)NCc4ccc(F)cc4)c3)c2=O)cc1,3550.0,nM,IC50,5.45,Schistosoma mansoni,organism-based format
CHEMBL5027631,O=C(c1ccccc1F)N(Cc1nccn1Cc1c(F)cccc1Cl)C1CC1,2750.0,nM,IC50,5.56,Schistosoma mansoni,organism-based format
CHEMBL4970379,Cc1ccc(C2c3ccsc3CCN2CCC(=O)N2CCN(C(=O)Cc3cccs3)C(C)C2)cc1,8910.0,nM,IC50,5.05,Schistosoma mansoni,organism-based format
CHEMBL4989180,Cc1ccc(NC(=O)N2CCCN(c3ccc(NC(=O)c4cccs4)cc3C(=O)NCc3ccc(F)cc3)CC2)cc1,3630.0,nM,IC50,5.44,Schistosoma mansoni,organism-based format
CHEMBL4983858,Cc1ccccc1Cn1cnc2c1c(=O)n(C1CCCCC1)c(=O)n2-c1ccccc1Cl,1740.0,nM,IC50,5.76,Schistosoma mansoni,organism-based format
CHEMBL4974808,COc1ccccc1Cn1cnc2c1c(=O)n(C1CCCCC1)c(=O)n2-c1ccccc1Cl,1410.0,nM,IC50,5.85,Schistosoma mansoni,organism-based format
CHEMBL5023404,COc1ccc(CC(=O)Nc2cc(C)n(-c3cccc(Cl)c3)n2)cc1,1550.0,nM,IC50,5.81,Schistosoma mansoni,organism-based format
CHEMBL4967968,CCNC(=O)c1csc(COc2ccc3c(c2)[C@H](c2ccc(C)cc2)N(C(=O)CC(C)C)CC3)n1,3550.0,nM,IC50,5.45,Schistosoma mansoni,organism-based format
CHEMBL4986477,O=S(=O)(c1cccc(Cl)c1)N1CCc2nc(N3CCCCC3)nc(Oc3ccccc3)c2C1,1950.0,nM,IC50,5.71,Schistosoma mansoni,organism-based format
CHEMBL4955249,O=C(c1ccccc1)c1cc(Cl)ccc1NC(=O)[C@H]1CC(=O)N(c2ccc(F)cc2)C1,2240.0,nM,IC50,5.65,Schistosoma mansoni,organism-based format
CHEMBL4986458,CCn1c(-c2cc(NC(=O)c3ccc4c(c3)OCO4)[nH]n2)cc2ccc(OC)cc21,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4900073,Cc1oc2ncn(CCN3CCCC3)c(=O)c2c1C(=O)Nc1ccc(C#N)cc1,2630.0,nM,IC50,5.58,Schistosoma mansoni,organism-based format
CHEMBL4972599,Cc1nsc2ncc(C(=O)N3CCC(C)CC3)c(N3CCC(C(=O)Nc4cc(F)ccc4F)CC3)c12,2820.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format
CHEMBL4950133,CCN(CC)C(=O)c1cnc2snc(C)c2c1N1CCC(C(=O)Nc2c(C)cc(C)cc2C)CC1,3240.0,nM,IC50,5.49,Schistosoma mansoni,organism-based format
CHEMBL4982236,CCOc1cccc(-c2ccc3nc(-c4cccc(OC)c4)c(CCC(=O)NCCN4CCCC4)n3c2)c1,309.0,nM,IC50,6.51,Schistosoma mansoni,organism-based format
CHEMBL4892558,Cc1noc(Cl)c1CC(=O)N1CCCC(C)(C)CC1,2290.0,nM,IC50,5.64,Schistosoma mansoni,organism-based format
CHEMBL257234,O=S(=O)(Nc1cccc2cccnc12)c1cccs1,1820.0,nM,IC50,5.74,Schistosoma mansoni,organism-based format
CHEMBL4976187,CC[C@@]1(C)CCCN(C(=O)Cc2c(C)noc2Cl)C1,1510.0,nM,IC50,5.82,Schistosoma mansoni,organism-based format
CHEMBL4975421,Cc1nc2cc(NC(=O)[C@@]3(C)CCCN(C(=O)c4ccccc4)C3)ccc2o1,1580.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format
CHEMBL4965734,CC12CN(S(=O)(=O)c3ccc4c(c3)OCCO4)C3(C(=O)OCc4ccccc4)CC1CCC23C,2820.0,nM,IC50,5.55,Schistosoma mansoni,organism-based format
CHEMBL4900202,O=C(N[C@@H](CN1CCCC1)c1ccccc1)N1CCC(c2ccn[nH]2)CC1,3800.0,nM,IC50,5.42,Schistosoma mansoni,organism-based format
CHEMBL4979552,Oc1ccccc1CCN[C@H]1CCc2ccc(F)cc21,195.0,nM,IC50,6.71,Schistosoma mansoni,organism-based format
CHEMBL5007122,CC[C@H](O)CN1CCC(Nc2ncnc3cc(Cl)ccc23)CC1,1620.0,nM,IC50,5.79,Schistosoma mansoni,organism-based format
CHEMBL5018195,Cc1noc(NCc2ccc(Cl)cc2)n1,3800.0,nM,IC50,5.42,Schistosoma mansoni,organism-based format
CHEMBL4893033,Cc1[nH]c2ncnc(NC(=O)c3cccc(-n4ccnn4)c3)c2c1C,8130.0,nM,IC50,5.09,Schistosoma mansoni,organism-based format
CHEMBL4958975,O=C(Nc1[nH]c(=O)ncc1F)c1coc(-c2ccccc2)n1,5.89,nM,IC50,8.23,Schistosoma mansoni,organism-based format
CHEMBL4892343,Cc1nc(C(=O)Nc2[nH]c(=O)ncc2F)c(-c2ccccc2)o1,8.32,nM,IC50,8.08,Schistosoma mansoni,organism-based format
CHEMBL4949471,COc1ccnc(CN2CCC[C@H](c3nc(-c4ccccc4)c[nH]3)C2)c1OC,1450.0,nM,IC50,5.84,Schistosoma mansoni,organism-based format
CHEMBL4943715,CCCOc1cccc2c(NC3CCN(CCOC)CC3)ccnc12,1780.0,nM,IC50,5.75,Schistosoma mansoni,organism-based format
CHEMBL5008263,CN(C)c1noc(CN2CCc3ccc(F)cc3C2)n1,5010.0,nM,IC50,5.30,Schistosoma mansoni,organism-based format
CHEMBL5000185,O=C(c1ccc2c(c1)OCO2)N1CCn2c1nc1ccccc12,1580.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format
CHEMBL4977924,Oc1ccccc1-c1cnc(C(F)(F)F)s1,776.0,nM,IC50,6.11,Schistosoma mansoni,organism-based format
CHEMBL4955045,CC(C(=O)Nc1nccs1)N1CCCC(c2ccn[nH]2)C1,3090.0,nM,IC50,5.51,Schistosoma mansoni,organism-based format
CHEMBL4914444,NC(=O)c1ccc(C(F)(F)F)n(C[C@H](O)c2cc(Cl)ccc2Cl)c1=O,2630.0,nM,IC50,5.58,Schistosoma mansoni,organism-based format
CHEMBL4947057,CCCN1CCC(NCc2ccc(-c3cccc(Cl)c3Cl)o2)CC1,2630.0,nM,IC50,5.58,Schistosoma mansoni,organism-based format
CHEMBL4978073,CN(Cc1ccsc1)C(=O)c1cc2ccccc2[nH]1,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4999643,Cc1cc(NC(=O)c2ccccn2)n(-c2nc3ccccc3o2)n1,457.1,nM,IC50,6.34,Schistosoma mansoni,organism-based format
CHEMBL4970694,N#Cc1cc(S(=O)(=O)NCCN(C2CC2)S(=O)(=O)c2ccc(Cl)c(C#N)c2)ccc1Cl,2040.0,nM,IC50,5.69,Schistosoma mansoni,organism-based format
CHEMBL4967714,NC(=NCc1cccc2cccnc12)N1CCN(c2nccs2)CC1,1700.0,nM,IC50,5.77,Schistosoma mansoni,organism-based format
CHEMBL4930658,C[C@H]1CCN(c2nc(-c3ccccn3)nc3c2CCC3)C1,692.0,nM,IC50,6.16,Schistosoma mansoni,organism-based format
CHEMBL4927183,CC1(C)CCC(Nc2ccc(C(N)=O)nn2)CC1,489.8,nM,IC50,6.31,Schistosoma mansoni,organism-based format
CHEMBL4970917,Clc1cccc(CNCCCNc2ccncc2)c1Cl,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL4978667,Cc1cccc2ncnc(N(C)[C@@H](C)Cc3ccc(O)cc3)c12,1860.0,nM,IC50,5.73,Schistosoma mansoni,organism-based format
CHEMBL4936004,Cc1cc(N(C)CCC2CC2)nc([C@H](C)N(C)CCC2CC2)n1,1380.0,nM,IC50,5.86,Schistosoma mansoni,organism-based format
CHEMBL4988652,Cc1cc(C(=O)N[C@@H](C)c2nc(-c3cccnc3)cs2)cc(O)n1,1740.0,nM,IC50,5.76,Schistosoma mansoni,organism-based format
CHEMBL5001613,CCOC(=O)c1cc(F)cc(S(=O)(=O)Nc2ccnc3ncnn23)c1,5890.0,nM,IC50,5.23,Schistosoma mansoni,organism-based format
CHEMBL4996121,CC1(C)OCc2cc(CNc3ccc4oc(=O)[nH]c4c3)ccc2O1,550.0,nM,IC50,6.26,Schistosoma mansoni,organism-based format
CHEMBL4964320,COC1CCCC1NC(=O)Nc1ncc(Br)cc1C,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL5019322,CN(C)Cc1ccc(NC(=O)c2cc(F)cc3c(=O)c4cc(F)ccc4[nH]c23)cc1,525.0,nM,IC50,6.28,Schistosoma mansoni,organism-based format
CHEMBL4952849,Cc1ccc(C)c(-n2cnc(=O)n2[C@H]2CCN(C3CC3)C2=O)c1,2950.0,nM,IC50,5.53,Schistosoma mansoni,organism-based format
CHEMBL4909449,CCN1CCN(c2cccc(NC(=O)c3ccc4[nH]c5ccccc5c(=O)c4c3)c2)CC1,955.0,nM,IC50,6.02,Schistosoma mansoni,organism-based format
CHEMBL4987660,O=C(Nc1[nH]c(=O)ncc1F)c1cc(F)c(F)cc1Br,1.91,nM,IC50,8.72,Schistosoma mansoni,organism-based format
CHEMBL4971082,COc1cc(C(=O)Nc2[nH]c(=O)ncc2F)ccc1Cl,5.89,nM,IC50,8.23,Schistosoma mansoni,organism-based format
CHEMBL4928393,O=C(Nc1[nH]c(=O)ncc1F)c1cccc2ccccc12,6.17,nM,IC50,8.21,Schistosoma mansoni,organism-based format
CHEMBL5005658,CC(C)c1nc(C(=O)Nc2[nH]c(=O)ncc2F)cs1,1.95,nM,IC50,8.71,Schistosoma mansoni,organism-based format
CHEMBL4995739,CC1CC(C(=O)Nc2[nH]c(=O)ncc2F)CC(C)(C)C1,2.04,nM,IC50,8.69,Schistosoma mansoni,organism-based format
CHEMBL5007962,Cc1nc(N)nc(C)c1C(=O)Nc1ccc(Nc2ncccn2)cc1,1480.0,nM,IC50,5.83,Schistosoma mansoni,organism-based format
CHEMBL4967930,OC(CNC1CCCNc2ccccc21)c1ccc(Cl)s1,2290.0,nM,IC50,5.64,Schistosoma mansoni,organism-based format
CHEMBL4927115,O=c1nc2n(nc1-c1ccccc1)C1(CCC1)Nc1ccccc1-2,758.6,nM,IC50,6.12,Schistosoma mansoni,organism-based format
CHEMBL4980720,Cc1ccc(C(F)(F)C(=O)NCCC(=O)NS(C)(=O)=O)cc1,2750.0,nM,IC50,5.56,Schistosoma mansoni,organism-based format
CHEMBL5013338,FC(F)(F)C1CN(c2nc(-c3ccccn3)nc3c2CCC3)C1,1290.0,nM,IC50,5.89,Schistosoma mansoni,organism-based format
CHEMBL4890710,Cc1c([C@@H](NCc2ncccc2O)C(C)C)oc2ccccc12,275.0,nM,IC50,6.56,Schistosoma mansoni,organism-based format
CHEMBL5018439,Oc1cccc(CN[C@H]2CCCc3occc32)c1Cl,1580.0,nM,IC50,5.80,Schistosoma mansoni,organism-based format
CHEMBL4955825,CN1CC[C@]2(CCN(c3ccnc4ccsc34)C2)C1,550.0,nM,IC50,6.26,Schistosoma mansoni,organism-based format
CHEMBL5022013,CC1CC(Nc2ncnc3cc(Br)ccc23)CCN1C,1050.0,nM,IC50,5.98,Schistosoma mansoni,organism-based format
CHEMBL4999687,Cc1ccccc1C(=O)Cc1ncc[nH]1,2290.0,nM,IC50,5.64,Schistosoma mansoni,organism-based format
CHEMBL5018284,Cc1cc(C(=O)NC2CC(C)n3ccnc32)nn1C(C)C,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4984823,C[C@@H](CN)N(C)c1ccnc2cc(Br)cnc12,512.9,nM,IC50,6.29,Schistosoma mansoni,organism-based format
CHEMBL4909561,c1cc(N2CC[C@@]3(CCCNC3)C2)c2sccc2n1,479.0,nM,IC50,6.32,Schistosoma mansoni,organism-based format
CHEMBL4960253,NC(=O)C(NC(=O)c1cccc(Cl)c1)C(N)=O,10000.0,nM,IC50,,Schistosoma mansoni,organism-based format
CHEMBL4972300,NC1CC(NCCc2cccc3cccnc23)c2ccccc21,2450.0,nM,IC50,5.61,Schistosoma mansoni,organism-based format
CHEMBL4911569,CCn1cnc2c(N3CCC[C@H](c4ccncc4)C3)ncnc21,1000.0,nM,IC50,6.00,Schistosoma mansoni,organism-based format
CHEMBL4939905,CC(C)O[C@@H]1CCN(C[C@H](O)c2ccc(C(F)(F)F)cc2)C1,2090.0,nM,IC50,5.68,Schistosoma mansoni,organism-based format
CHEMBL4923196,COc1ccc2nc(O)c(C(=O)Nc3ccc4c(c3F)CCNC4)cc2c1,776.0,nM,IC50,6.11,Schistosoma mansoni,organism-based format
CHEMBL4981282,CC1(C)C(NCC(O)COc2ccc(F)c(F)c2)[C@@H]2CCC[C@@H]21,1780.0,nM,IC50,5.75,Schistosoma mansoni,organism-based format
CHEMBL4980566,CC(C)c1ccc2ncnc(N[C@H]3CCc4[nH]cnc4C3)c2c1,589.0,nM,IC50,6.23,Schistosoma mansoni,organism-based format
CHEMBL4896774,CC1CCC(c2noc([C@H]3CCO[C@@H]3c3cncc(Br)c3)n2)CC1,2880.0,nM,IC50,5.54,Schistosoma mansoni,organism-based format
CHEMBL4921947,O[C@@H](CNCc1ccsc1C(F)(F)F)c1cc(Cl)c2c(c1)OCCO2,3160.0,nM,IC50,5.50,Schistosoma mansoni,organism-based format
CHEMBL4897766,CCN1CCN(c2cccc(NC(=O)c3cc(F)cc4c(=O)c5cc(F)ccc5[nH]c34)c2)CC1,912.0,nM,IC50,6.04,Schistosoma mansoni,organism-based format
CHEMBL4933046,CN(C)CCN(C)c1ccc(Br)cc1NCc1cncn1C,2000.0,nM,IC50,5.70,Schistosoma mansoni,organism-based format
CHEMBL4959254,Cn1cncc1CC(=O)Nc1ccnc(NC(=O)OC(C)(C)C)c1,1230.0,nM,IC50,5.91,Schistosoma mansoni,organism-based format
