molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL85161,c1ccc(CCCNCCCN(CCCCN(CCCc2ccccc2)CCCN(CCCc2ccccc2)CCCc2ccccc2)CCCc2ccccc2)cc1,3050.0,nM,IC50,5.52,Trypanosoma brucei,organism-based format
CHEMBL85198,NCCCCN(CCCNCCCc1ccccc1)CCCc1ccccc1.NCCCN(CCCCNCCCc1ccccc1)CCCc1ccccc1,310.0,nM,IC50,6.51,Trypanosoma brucei,organism-based format
CHEMBL62048,NCCCN(CCCCN(CCCN)CCCc1ccccc1)CCCc1ccccc1,660.0,nM,IC50,6.18,Trypanosoma brucei,organism-based format
CHEMBL310207,c1ccc(CCCN(CCCCN(CCCc2ccccc2)CCCN(CCCc2ccccc2)CCCc2ccccc2)CCCN(CCCc2ccccc2)CCCc2ccccc2)cc1,22000.0,nM,IC50,4.66,Trypanosoma brucei,organism-based format
CHEMBL121434,CN1CCN(C(=O)/C=C/c2ccc3ccccc3n2)CC1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL334308,OC(Cc1ccc2ccccc2n1)c1ccc(F)cc1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL76,CCN(CC)CCCC(C)Nc1ccnc2cc(Cl)ccc12,,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL121345,O=C(/C=C/c1ccc2ccccc2n1)N1CCCCC1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL121001,COc1ccc(/C=C/c2ccc3ccccc3n2)cc1OC,26000.0,nM,IC50,4.58,Trypanosoma brucei,organism-based format
CHEMBL121177,O=[N+]([O-])c1ccc(C(O)Cc2ccc3ccccc3n2)cc1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL119769,O=[N+]([O-])c1ccc(/C=C/c2ccc3ccccc3n2)cc1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL290960,CC1CS(=O)(=O)CCN1/N=C/c1ccc([N+](=O)[O-])o1,,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL120734,CN(C)c1ccc(/C=C/c2ccc3ccccc3n2)cc1,6000.0,nM,IC50,5.22,Trypanosoma brucei,organism-based format
CHEMBL124355,COc1ccc(C(O)Cc2ccc3ccccc3n2)cc1OC,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL538157,O=C/C=C/c1ccc2ccccc2n1,19000.0,nM,IC50,4.72,Trypanosoma brucei,organism-based format
CHEMBL122675,CN(C)c1ccc(C(O)Cc2ccc3ccccc3n2)cc1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL432231,OC(Cc1ccc2ccccc2n1)c1ccco1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL338511,Fc1ccccc1NCc1ccc2ccccc2n1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL121537,O=[N+]([O-])/C=C/c1ccc2ccccc2n1,18000.0,nM,IC50,4.75,Trypanosoma brucei,organism-based format
CHEMBL121573,Fc1ccc(/C=C/c2ccc3ccccc3n2)cc1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL120925,COc1cc(NCc2ccc3ccccc3n2)cc(OC)c1OC,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL125,CCCCCCCCCCCCCCCCOP(=O)([O-])OCC[N+](C)(C)C,,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL121196,O=C(/C=C/c1ccc2ccccc2n1)N1CCOCC1,32000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL120356,Br/C=C/c1ccc2ccccc2n1,1000.0,nM,IC50,6.00,Trypanosoma brucei,organism-based format
CHEMBL239129,,,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL121071,COc1ccc(/C=C/c2ccc3ccccc3n2)c(OC)c1,18000.0,nM,IC50,4.75,Trypanosoma brucei,organism-based format
CHEMBL177872,CCn1ncc2c1n/c(=N\c1ccccc1)n1ccc3ccccc3c21,35000.0,nM,IC50,4.46,Trypanosoma brucei,organism-based format
CHEMBL3143659,O=c1[nH]c(=O)n([C@H]2C[C@H](O)[C@@H](CO)O2)c2nc(-c3ccccc3)c(-c3ccccc3)nc12,11000.0,nM,IC50,4.96,Trypanosoma brucei,organism-based format
CHEMBL172782,COC(=O)/C(C#N)=C/c1ccc(/C=C/c2ccccn2)cc1,16000.0,nM,IC50,4.80,Trypanosoma brucei,organism-based format
CHEMBL353318,COC(=O)N[C@H](C(=O)OC)[C@H](O)[C@@H](C)c1c(C)nc2n(C)c3ncn(Cc4ccccc4)c3c(=O)n12,108000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL175127,CCOC(=O)/C(C#N)=C/c1ccc(/C=C/c2ccccn2)cc1,15000.0,nM,IC50,4.82,Trypanosoma brucei,organism-based format
CHEMBL62192,CC(=O)OCC(CO)OC(COC(C)=O)n1cnc2c(N)ncnc21,7000.0,nM,IC50,5.16,Trypanosoma brucei,organism-based format
CHEMBL301405,CC(=O)OCC(COC(C)=O)OC(COC(C)=O)n1cnc2c(O)ncnc21,5400.0,nM,IC50,5.27,Trypanosoma brucei,organism-based format
CHEMBL61970,Nc1ncnc2c1ncn2C(CO)OC(CO)CSCCO,100000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL418503,Nc1ncnc2c1ncn2C(CO)OC(CO)CO,100000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL58857,OCC(CO)OC(CO)n1cnc2c(O)ncnc21,100000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL293899,CC(=O)OCCSCC(COC(C)=O)OC(COC(C)=O)n1cnc2c(N)ncnc21,5300.0,nM,IC50,5.28,Trypanosoma brucei,organism-based format
CHEMBL96761,Br.Br.Br.Br.CCNCCCNCCCNCCCNCC1CC1,100000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL93014,Br.Br.Br.Br.C(CCCNCCCNCC1CCCCCC1)CCCNCCCNCC1CCCCCC1,125.0,nM,IC50,6.90,Trypanosoma brucei,organism-based format
CHEMBL92122,Br.Br.Br.Br.C#CCNCCCNCCCNCCCNCC,100000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL93088,Br.Br.Br.Br.CCNCCCNCCCCCCCNCCCNCC1CCCCCC1,18000.0,nM,IC50,4.75,Trypanosoma brucei,organism-based format
CHEMBL92123,Br.Br.Br.Br.CCNCCCNCCCNCCCNCC1CCCCCC1,100000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL93314,Br.Br.Br.Br.c1ccc(CNCCCNCCCCCCCNCCCNCc2ccccc2)cc1,14500.0,nM,IC50,4.84,Trypanosoma brucei,organism-based format
CHEMBL59755,O=C(O)CCC(=O)OC12CCCCC1C1CCCCC1(O)OO2,4000.0,nM,IC50,5.40,Trypanosoma brucei,organism-based format
CHEMBL60505,O=C(O)CC(=O)OC12CCCCC1C1CCCCC1(O)OO2,10000.0,nM,IC50,5.00,Trypanosoma brucei,organism-based format
CHEMBL413376,Cc1ccc(C(=O)Nc2ccc(S(=O)(=O)[O-])c3cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c23)cc1NC(=O)c1cccc(NC(=O)Nc2cccc(C(=O)Nc3cc(C(=O)Nc4ccc(S(=O)(=O)[O-])c5cc(S(=O)(=O)[O-])cc(S(=O)(=O)[O-])c45)ccc3C)c2)c1.[Na+].[Na+].[Na+].[Na+].[Na+].[Na+],43.0,nM,IC50,7.37,Trypanosoma brucei,organism-based format
CHEMBL61588,O=C(O)CCCCC(=O)OC12CCCCC1C1CCCCC1(O)OO2,17000.0,nM,IC50,4.77,Trypanosoma brucei,organism-based format
CHEMBL60144,OC12CCCCC1C1CCCCC1(O)OO2,13000.0,nM,IC50,4.89,Trypanosoma brucei,organism-based format
CHEMBL60093,CC1CCCC2C3CCCC(C)C3(O)OOC12O,64000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL60487,COC12CCCCC1C1CCCCC1(O)OO2,16000.0,nM,IC50,4.80,Trypanosoma brucei,organism-based format
CHEMBL60085,O=C(O)CCCC(=O)OC12CCCCC1C1CCCCC1(O)OO2,16000.0,nM,IC50,4.80,Trypanosoma brucei,organism-based format
CHEMBL9126,N=C(N)c1ccc(N2CCN(c3ccc(C(=N)N)cc3)CC2)cc1,58.0,nM,IC50,7.24,Trypanosoma brucei,organism-based format
CHEMBL267154,C(=C1/CCCN(c2ccc(C3=NCCN3)cc2)C1)\c1ccc(C2=NCCN2)cc1,71.0,nM,IC50,7.15,Trypanosoma brucei,organism-based format
CHEMBL9341,CC(C)/N=C(\N)c1ccc(N2CCCN(c3ccc(/C(N)=N/C(C)C)cc3)CC2)cc1,1000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL9025,N=C(NC1CC1)c1ccc(N2CCCN(c3ccc(C(=N)NC4CC4)cc3)CC2)cc1,870.0,nM,IC50,6.06,Trypanosoma brucei,organism-based format
CHEMBL276449,C(=C1CCN(Cc2ccc(C3=NCCN3)cc2)CC1)c1ccc(C2=NCCN2)cc1,540.0,nM,IC50,6.27,Trypanosoma brucei,organism-based format
CHEMBL9531,N=C(N)c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C(=N)N)cc3)n2)cc1,1000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL9516,c1cc(C2=NCCN2)ccc1CC1CCCN(c2ccc(C3=NCCN3)cc2)C1,86.0,nM,IC50,7.07,Trypanosoma brucei,organism-based format
CHEMBL2311124,N=C(N)c1ccc(NC(=O)[C@@H]2C[C@H]2C(=O)Nc2ccc(C(=N)N)cc2)cc1,1000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL9479,c1cc(C2=NCCN2)ccc1CC1CCN(c2ccc(C3=NCCN3)cc2)CC1,169.0,nM,IC50,6.77,Trypanosoma brucei,organism-based format
CHEMBL166,Nc1nc(N)nc(Nc2ccc([As]3SCC(CO)S3)cc2)n1,200.0,nM,IC50,6.70,Trypanosoma brucei,organism-based format
CHEMBL9053,CCCCNC(=N)c1ccc(N2CCCN(c3ccc(C(=N)NCCCC)cc3)CC2)cc1,180.0,nM,IC50,6.75,Trypanosoma brucei,organism-based format
CHEMBL25526,N=C(N)c1ccc(OC[C@@H]2C[C@H]2COc2ccc(C(=N)N)cc2)cc1,9.4,nM,IC50,8.03,Trypanosoma brucei,organism-based format
CHEMBL9121,N=C(NCCO)c1ccc(N2CCCN(c3ccc(/C(N)=N/CCO)cc3)CC2)cc1,1000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL269032,N=C(N)c1ccc(N2CCCN(c3ccc(C(=N)N)cc3)CC2)cc1,2.15,nM,IC50,8.67,Trypanosoma brucei,organism-based format
CHEMBL9185,c1cc(N2CCCN(c3ccc(C4=NCCN4)cc3)CC2)ccc1C1=NCCN1,27.5,nM,IC50,7.56,Trypanosoma brucei,organism-based format
CHEMBL266808,O=C(Nc1ccc(C2=NCCN2)cc1)C1C[C@H]1C(=O)Nc1ccc(C2=NCCN2)cc1,1000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL9490,CC(C)(C)/N=C(\N)c1ccc(N2CCCN(c3ccc(/C(N)=N/C(C)(C)C)cc3)CC2)cc1,1000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL9391,N=C(N)c1ccc(NC(=O)c2cccc(C(=O)Nc3ccc(C(=N)N)cc3)c2)cc1,70.0,nM,IC50,7.16,Trypanosoma brucei,organism-based format
CHEMBL8892,c1cc(N2CCN(c3ccc(C4=NCCN4)cc3)CC2)ccc1C1=NCCN1,18.5,nM,IC50,7.73,Trypanosoma brucei,organism-based format
CHEMBL110,O=C(Cn1ccnc1[N+](=O)[O-])NCc1ccccc1,116300.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL423172,Cn1c([N+](=O)[O-])cnc1-c1nnc(N)s1,120.0,nM,IC50,6.92,Trypanosoma brucei,organism-based format
CHEMBL193320,Nc1nc(N)nc(N/N=C/c2ccc([N+](=O)[O-])o2)n1,80.0,nM,IC50,7.10,Trypanosoma brucei,organism-based format
CHEMBL362928,CNc1nc(N)nc(N/N=C/c2ccc([N+](=O)[O-])o2)n1,80.0,nM,IC50,7.10,Trypanosoma brucei,organism-based format
CHEMBL381718,Nc1ncnc2c1ncn2[C@@H]1O[C@H](/C=C/I)[C@@H](O)[C@H]1O,9.0,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL380883,Nc1ncnc2c1ncn2[C@@H]1O[C@](S)(CO)[C@@H](O)[C@H]1O,14.0,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL381504,O[C@@H]1[C@H](O)[C@@H](/C=C/F)O[C@H]1n1cnc2c(NC3CC3)ncnc21,19.0,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL381512,O[C@@H]1[C@H](O)[C@@H](/C=C/I)O[C@H]1n1cnc2c(NC3CC3)ncnc21,12.0,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL383769,N#C/N=C/[C@H]1O[C@@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@@H]1O,19.0,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL206231,Nc1ncnc2c1ncn2[C@@H]1O[C@H](/C=C\I)[C@@H](O)[C@H]1O,45.0,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL205933,O/N=C/[C@H]1O[C@@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@@H]1O,,,IC50,,Trypanosoma brucei,organism-based format
CHEMBL202701,Nc1nccc2c1ncn2[C@@H]1O[C@H](CO)[C@@H](O)[C@H]1O,,,IC50,,Trypanosoma brucei,organism-based format
CHEMBL381751,CN(C/C=C\CN)C[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](O)[C@@H]1O,0.02,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL191917,Nc1ncnc2c1ncn2[C@@H]1O[C@H](CSCCO)[C@@H](O)[C@H]1O,0.16,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL380728,CC(=O)OCCSC[C@H]1O[C@@H](n2cnc3c(N)ncnc32)[C@H](OC(C)=O)[C@@H]1OC(C)=O,0.12,ug.mL-1,IC50,,Trypanosoma brucei,organism-based format
CHEMBL203533,C#C[C@H]1O[C@@H](n2cnc3c(NC4CC4)ncnc32)[C@H](O)[C@@H]1O,,,IC50,,Trypanosoma brucei,organism-based format
CHEMBL208745,CC(=O)OCCSSCCOP(=O)(OCCSSCCOC(C)=O)Oc1ccc(O)c(C=O)c1,50000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL208713,CC(C)(C)C(=O)SCCOP(=O)(OCCSC(=O)C(C)(C)C)Oc1ccc(O)c(C=O)c1,16000.0,nM,IC50,4.80,Trypanosoma brucei,organism-based format
CHEMBL210961,CC(=O)Oc1ccccc1CCC(=O)OCOP(=O)(OCOC(=O)CCc1ccccc1OC(C)=O)Oc1ccc(O)c(C=O)c1,50000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL209085,CC(C)(C)C(=O)OCOP(=O)(OCOC(=O)C(C)(C)C)Oc1ccc(O)c(C=O)c1,20000.0,nM,IC50,4.70,Trypanosoma brucei,organism-based format
CHEMBL379972,O=Cc1cc(OP(=O)([O-])[O-])ccc1O.[Na+].[Na+],50000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL245898,C1C2CC3CC1CC(C2)C31CN1,30000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL959,CC(N)C12CC3CC(CC(C3)C1)C2,7040.0,nM,IC50,5.15,Trypanosoma brucei,organism-based format
CHEMBL660,NC12CC3CC(CC(C3)C1)C2,130000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL392595,O=C1NC(=O)C2(C(=O)N1)C1CC3CC(C1)CC2C3,20000.0,nM,IC50,4.70,Trypanosoma brucei,organism-based format
CHEMBL438333,CN1CCC2(CC1)C1CC3CC(C1)CC2C3,20000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL247304,C1CC2(CCN1)C1CC3CC(C1)CC2C3,5280.0,nM,IC50,5.28,Trypanosoma brucei,organism-based format
CHEMBL396099,CN1CCC12C1CC3CC(C1)CC2C3,25000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL254227,CCC(C)CNc1nc(C#N)nc2c1ncn2C1CCCC1,1100.0,nM,IC50,5.96,Trypanosoma brucei,organism-based format
CHEMBL254618,COCCCn1cnc2c(NCc3ccc(Cl)c(Cl)c3)nc(C#N)nc21,150.0,nM,IC50,6.82,Trypanosoma brucei,organism-based format
CHEMBL400542,N#Cc1nc(NCc2ccc(Cl)c(Cl)c2)c2ncn(CCCCCO)c2n1,60.0,nM,IC50,7.22,Trypanosoma brucei,organism-based format
CHEMBL254617,N#Cc1nc(NCc2ccc(Cl)c(Cl)c2)c2ncn(CC(O)CO)c2n1,450.0,nM,IC50,6.35,Trypanosoma brucei,organism-based format
CHEMBL254412,N#Cc1nc(NCc2ccc(Cl)c(Cl)c2)c2ncn(CCCO)c2n1,110.0,nM,IC50,6.96,Trypanosoma brucei,organism-based format
CHEMBL255038,CCCCn1cnc2c(NCc3ccc(Cl)c(Cl)c3)nc(C#N)nc21,180.0,nM,IC50,6.75,Trypanosoma brucei,organism-based format
CHEMBL400663,N#Cc1nc(NCc2ccc(Cl)c(Cl)c2)c2ncn(CCO)c2n1,600.0,nM,IC50,6.22,Trypanosoma brucei,organism-based format
CHEMBL254828,N#Cc1nc(NCc2ccc(Br)cc2)c2ncn(CCCc3ccccc3)c2n1,420.0,nM,IC50,6.38,Trypanosoma brucei,organism-based format
CHEMBL436637,N#Cc1nc(NCc2ccc(Br)cc2)c2ncn(Cc3ccccc3)c2n1,1100.0,nM,IC50,5.96,Trypanosoma brucei,organism-based format
CHEMBL254827,CCCCn1cnc2c(NCc3ccc(Br)cc3)nc(C#N)nc21,540.0,nM,IC50,6.27,Trypanosoma brucei,organism-based format
CHEMBL400522,N#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(Cc3cccc(C(F)(F)F)c3)c2n1,340.0,nM,IC50,6.47,Trypanosoma brucei,organism-based format
CHEMBL252121,COc1ccc(Cn2cnc3c(NCc4ccc(Cl)cc4)nc(C#N)nc32)cc1,270.0,nM,IC50,6.57,Trypanosoma brucei,organism-based format
CHEMBL398504,N#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(Cc3cccnc3)c2n1,500.0,nM,IC50,6.30,Trypanosoma brucei,organism-based format
CHEMBL251923,N#Cc1nc(NCc2ccc(F)cc2)c2ncn(Cc3ccccc3)c2n1,900.0,nM,IC50,6.05,Trypanosoma brucei,organism-based format
CHEMBL399027,CCCCn1cnc2c(NCc3ccc(F)cc3)nc(C#N)nc21,700.0,nM,IC50,6.16,Trypanosoma brucei,organism-based format
CHEMBL252729,N#Cc1nc(NCc2ccc(F)cc2)c2ncn(CCCCO)c2n1,800.0,nM,IC50,6.10,Trypanosoma brucei,organism-based format
CHEMBL252933,N#Cc1nc(NCc2ccccc2)c2ncn(Cc3cccc(C(F)(F)F)c3)c2n1,260.0,nM,IC50,6.58,Trypanosoma brucei,organism-based format
CHEMBL253831,N#Cc1nc(NCCc2ccccc2)c2ncn(Cc3ccccc3)c2n1,2400.0,nM,IC50,5.62,Trypanosoma brucei,organism-based format
CHEMBL398708,CCCCn1cnc2c(NCCc3ccccc3)nc(C#N)nc21,1500.0,nM,IC50,5.82,Trypanosoma brucei,organism-based format
CHEMBL253830,N#Cc1nc(NCCc2ccccc2)c2ncn(Cc3cccnc3)c2n1,4400.0,nM,IC50,5.36,Trypanosoma brucei,organism-based format
CHEMBL253829,N#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(Cc3ccccc3)c2n1,1500.0,nM,IC50,5.82,Trypanosoma brucei,organism-based format
CHEMBL398507,N#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(CC3CCCCC3)c2n1,10000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL253611,N#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(C3CCCC3)c2n1,1200.0,nM,IC50,5.92,Trypanosoma brucei,organism-based format
CHEMBL255080,CCCCn1cnc2c(NCc3ccc(Cl)cc3)nc(C#N)nc21,850.0,nM,IC50,6.07,Trypanosoma brucei,organism-based format
CHEMBL400454,N#Cc1nc(NCc2ccccc2)c2ncn(Cc3ccccc3)c2n1,2000.0,nM,IC50,5.70,Trypanosoma brucei,organism-based format
CHEMBL400453,N#Cc1nc(NCc2ccccc2)c2ncn(C3CCCC3)c2n1,1700.0,nM,IC50,5.77,Trypanosoma brucei,organism-based format
CHEMBL255079,CCCCn1cnc2c(NCc3ccccc3)nc(C#N)nc21,1700.0,nM,IC50,5.77,Trypanosoma brucei,organism-based format
CHEMBL400248,Cc1cccc(CNc2nc(C#N)nc3c2ncn3Cc2ccccc2)c1,480.0,nM,IC50,6.32,Trypanosoma brucei,organism-based format
CHEMBL252558,Cc1cccc(CNc2nc(C#N)nc3c2ncn3CC2CCCCC2)c1,2200.0,nM,IC50,5.66,Trypanosoma brucei,organism-based format
CHEMBL398311,Cc1cccc(CNc2nc(C#N)nc3c2ncn3C2CCCC2)c1,1100.0,nM,IC50,5.96,Trypanosoma brucei,organism-based format
CHEMBL252363,CCCCn1cnc2c(NCc3cccc(C)c3)nc(C#N)nc21,270.0,nM,IC50,6.57,Trypanosoma brucei,organism-based format
CHEMBL252362,COc1ccc(CNc2nc(C#N)nc3c2ncn3C2CCCC2)cc1,800.0,nM,IC50,6.10,Trypanosoma brucei,organism-based format
CHEMBL399513,CC(Nc1nc(C#N)nc2c1ncn2Cc1ccccc1)c1ccccc1,1300.0,nM,IC50,5.89,Trypanosoma brucei,organism-based format
CHEMBL252361,CC(Nc1nc(C#N)nc2c1ncn2C1CCCC1)c1ccccc1,3400.0,nM,IC50,5.47,Trypanosoma brucei,organism-based format
CHEMBL252158,CCCCn1cnc2c(NC(C)c3ccccc3)nc(C#N)nc21,1500.0,nM,IC50,5.82,Trypanosoma brucei,organism-based format
CHEMBL252157,CCCCCCNc1nc(C#N)nc2c1ncn2Cc1ccccc1,700.0,nM,IC50,6.16,Trypanosoma brucei,organism-based format
CHEMBL399095,CCCCCCNc1nc(C#N)nc2c1ncn2CC1CCCCC1,3600.0,nM,IC50,5.44,Trypanosoma brucei,organism-based format
CHEMBL252156,CCCCCCNc1nc(C#N)nc2c1ncn2C1CCCC1,1500.0,nM,IC50,5.82,Trypanosoma brucei,organism-based format
CHEMBL251959,CCCCCCNc1nc(C#N)nc2c1ncn2CCCC,440.0,nM,IC50,6.36,Trypanosoma brucei,organism-based format
CHEMBL399094,N#Cc1nc(NC2CCCCC2)c2ncn(Cc3ccccc3)c2n1,330.0,nM,IC50,6.48,Trypanosoma brucei,organism-based format
CHEMBL252360,N#Cc1nc(NC2CCCCC2)c2ncn(C3CCCCC3)c2n1,1400.0,nM,IC50,5.85,Trypanosoma brucei,organism-based format
CHEMBL402052,CCCn1cnc2c(NC3CCCCC3)nc(C#N)nc21,12000.0,nM,IC50,4.92,Trypanosoma brucei,organism-based format
CHEMBL252359,CCC(C)CNc1nc(C#N)nc2c1ncn2Cc1ccccc1,3400.0,nM,IC50,5.47,Trypanosoma brucei,organism-based format
CHEMBL252934,N#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(CCCO)c2n1,310.0,nM,IC50,6.51,Trypanosoma brucei,organism-based format
CHEMBL398505,N#Cc1nc(NCc2ccc(Cl)cc2)c2ncn(CCCCO)c2n1,600.0,nM,IC50,6.22,Trypanosoma brucei,organism-based format
CHEMBL400543,COCOCCn1cnc2c(NCc3ccc(Cl)c(Cl)c3)nc(C#N)nc21,320.0,nM,IC50,6.50,Trypanosoma brucei,organism-based format
CHEMBL35241,N=C(N)c1ccc(/N=N/Nc2ccc(C(=N)N)cc2)cc1,20.0,nM,IC50,7.70,Trypanosoma brucei,organism-based format
CHEMBL254619,COC(CCn1cnc2c(NCc3ccc(Cl)c(Cl)c3)nc(C#N)nc21)OC,220.0,nM,IC50,6.66,Trypanosoma brucei,organism-based format
CHEMBL1569,Cl.NC12CC3CC(CC(C3)C1)C2,132400.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL535396,CC(N)C12CC3CC(CC(C3)C1)C2.Cl,7040.0,nM,IC50,5.15,Trypanosoma brucei,organism-based format
CHEMBL270260,CCCCCCCCCCCCCCC12CC3CC(CC(C3)/C1=N\NC(N)=S)C2,420.0,nM,IC50,6.38,Trypanosoma brucei,organism-based format
CHEMBL269893,CCCCCCC12CC3CC(CC(C3)/C1=N\NC(N)=S)C2,2810.0,nM,IC50,5.55,Trypanosoma brucei,organism-based format
CHEMBL270339,N=C(N)N/N=C1\C2CC3CC(C2)CC1(Cc1ccccc1)C3,410.0,nM,IC50,6.39,Trypanosoma brucei,organism-based format
CHEMBL409316,N=C(N)N/N=C1\C2CC3CC(C2)CC1(c1ccccc1)C3,2120.0,nM,IC50,5.67,Trypanosoma brucei,organism-based format
CHEMBL273129,CCCCCCCCCCCCCCC12CC3CC(CC(C3)/C1=N\NC(=N)N)C2,840.0,nM,IC50,6.08,Trypanosoma brucei,organism-based format
CHEMBL429426,CCCCCCCCCCC12CC3CC(CC(C3)/C1=N\NC(=N)N)C2,90.0,nM,IC50,7.05,Trypanosoma brucei,organism-based format
CHEMBL404602,CCCCCCCCC12CC3CC(CC(C3)/C1=N\NC(=N)N)C2,6000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL537456,Cl.NC12CC3CC(C1)CC(C1CCCCC1)(C3)C2,520.0,nM,IC50,6.28,Trypanosoma brucei,organism-based format
CHEMBL405896,CCCCCCC12CC3CC(CC(C3)/C1=N\NC(=N)N)C2,6000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL537471,Cl.NC1CCC(C23CC4CC(CC(C4)C2)C3)CC1,330.0,nM,IC50,6.48,Trypanosoma brucei,organism-based format
CHEMBL270540,CCCCCCCCCCCCC12CC3CC(CC(C3)C1NCC)C2,590.0,nM,IC50,6.23,Trypanosoma brucei,organism-based format
CHEMBL270541,CCCCCCCCCCC12CC3CC(CC(C3)C1NCC)C2,1090.0,nM,IC50,5.96,Trypanosoma brucei,organism-based format
CHEMBL273132,CCCCCCC12CC3CC(CC(C3)C1NCC)C2,2000.0,nM,IC50,,Trypanosoma brucei,organism-based format
CHEMBL539354,Cl.NCCC12CC3CC(C1)CC(c1ccccc1)(C3)C2,620.0,nM,IC50,6.21,Trypanosoma brucei,organism-based format
CHEMBL406103,NC1C2CC3CC(C2)CC1(Cc1ccccc1)C3,2070.0,nM,IC50,5.68,Trypanosoma brucei,organism-based format
CHEMBL273131,CCCCCCCCCCCCCCC12CC3CC(CC(C3)C1N)C2,920.0,nM,IC50,6.04,Trypanosoma brucei,organism-based format
CHEMBL271608,CCCCCCCCCCCCC12CC3CC(CC(C3)C1N)C2,470.0,nM,IC50,6.33,Trypanosoma brucei,organism-based format
CHEMBL261602,CCCCCCCCCCC12CC3CC(CC(C3)C1N)C2,480.0,nM,IC50,6.32,Trypanosoma brucei,organism-based format
CHEMBL261601,CCCCCCCCC12CC3CC(CC(C3)C1N)C2,800.0,nM,IC50,6.10,Trypanosoma brucei,organism-based format
CHEMBL270471,CCCCCCC12CC3CC(CC(C3)C1N)C2,1320.0,nM,IC50,5.88,Trypanosoma brucei,organism-based format
