molecule_chembl_id,canonical_smiles,standard_value,standard_units,standard_type,pchembl_value,target_pref_name,bao_label
CHEMBL42470,CN1C(=O)C23CC4C1(CN2CC[C@@]3(C)O[Si](C)(C)C)CC1(C(=O)Nc2c1ccc1c2OC=CC(C)(C)O1)C4(C)C,3.0,ug.mL-1,IC50,,Caenorhabditis elegans,organism-based format
CHEMBL40474,CCO[C@]1(C)CCN2CC34CC5(C(=O)Nc6c5ccc5c6OC=CC(C)(C)O5)C(C)(C)C3CC21C(=O)N4C,2.0,ug.mL-1,IC50,,Caenorhabditis elegans,organism-based format
CHEMBL41529,C=CCO[C@]1(C)CCN2CC34CC5(C(=O)Nc6c5ccc5c6OC=CC(C)(C)O5)C(C)(C)C3CC21C(=O)N4C,15.0,ug.mL-1,IC50,,Caenorhabditis elegans,organism-based format
CHEMBL462728,CN1C(=O)[C@]23C[C@H]4C(C)(C)[C@@]5(C[C@@]41CN2CC[C@@]3(C)O)C(=O)Nc1cc2c(cc15)OC(C)(C)C=CO2,2.5,ug.mL-1,IC50,,Caenorhabditis elegans,organism-based format
CHEMBL685,COC(=O)Nc1nc2cc(C(=O)c3ccccc3)ccc2[nH]1,10.0,ppm,IC50,,Caenorhabditis elegans,organism-based format
CHEMBL4059696,CC(C)=C[C@H](O)C[C@@H](C)[C@H]1CC[C@@]2(C)[C@@H]3[C@@H](O)C=C4[C@@H](CC[C@H](O)C4(C)C)[C@@]3(C=O)CC[C@]12C,30000.0,nM,IC50,4.52,Caenorhabditis elegans,assay format
CHEMBL289191,C=C(C)[C@@H]1CC[C@]2(C)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,5000.0,nM,IC50,5.30,Caenorhabditis elegans,assay format
CHEMBL269277,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,150000.0,nM,IC50,,Caenorhabditis elegans,assay format
CHEMBL169,C[C@H]1[C@H](C)CC[C@]2(C(=O)O)CC[C@]3(C)C(=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@]43C)[C@H]12,50000.0,nM,IC50,4.30,Caenorhabditis elegans,assay format
CHEMBL42710,C=CCc1ccc(O)c(OC)c1,370000.0,nM,IC50,,Caenorhabditis elegans,assay format
CHEMBL164660,O=c1ccc2cc3ccoc3cc2o1,641370000.0,nM,IC50,,Caenorhabditis elegans,assay format
CHEMBL4104618,C[C@H]1CC[C@@]2(OC1)O[C@H]1C[C@H]3[C@@H]4CC[C@H]5C[C@@H](O[C@@H]6O[C@H](CO)[C@H](O[C@@H]7O[C@H](CO)[C@@H](O)[C@H](O[C@@H]8OC[C@@H](O)[C@H](O)[C@H]8O)[C@H]7O[C@@H]7OC[C@@H](O)[C@H](O)[C@H]7O)[C@H](O)[C@H]6O[C@@H]6O[C@@H](C)[C@H](O)[C@@H](O)[C@H]6O)CC[C@]5(C)[C@H]4CC[C@]3(C)[C@H]1[C@@H]2C,60000.0,nM,IC50,4.22,Caenorhabditis elegans,assay format
CHEMBL4061332,CC[C@H](CC[C@@H](C)[C@H]1CC[C@@H]2[C@]1(C)CC[C@H]1[C@@]2(C)CC=C2C[C@@H](O[C@@H]3O[C@H](CO)[C@@H](O)[C@H](O)[C@H]3O)CC[C@@]21C)C(C)C,140000.0,nM,IC50,,Caenorhabditis elegans,assay format
CHEMBL1377788,OC[C@H]1OC(O)C[C@@H](O)[C@@H]1O,19500000.0,nM,IC50,,Caenorhabditis elegans,organism-based format
CHEMBL1222249,OC1OC[C@@H](O)[C@@H](O)[C@@H]1O,7500000.0,nM,IC50,,Caenorhabditis elegans,organism-based format
CHEMBL1951711,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](CO[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCC/C=C\C/C=C\C/C=C\CC,1.25,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1951712,CC/C=C\C/C=C\C/C=C\CCCCCCCC(=O)OC[C@H](CO[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCC,2.7,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1951713,CCCCCCCC/C=C\CCCCCCCC(=O)OC[C@H](CO[C@@H]1O[C@H](CO[C@H]2O[C@H](CO)[C@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@H](O)[C@H]1O)OC(=O)CCCCCCCCCCCCCCC,1.05,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1951714,CCCCCCCCCCCCCCCCCCCCCCCCCCCCO,3.26,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1950318,Cc1cc(/C=C/C(=O)c2ccccc2)cc2c1OCC1COC2O1,1.0,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1950319,Cc1cc(/C=C/C(=O)c2ccc(Cl)cc2)cc2c1OCC1COC2O1,0.6,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1950320,Cc1ccc(C(=O)/C=C/c2cc(C)c3c(c2)C2OCC(CO3)O2)cc1,0.4,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1950321,COc1ccc(C(=O)/C=C/c2cc(C)c3c(c2)C2OCC(CO3)O2)cc1,3.5,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1950322,CCC(C)c1cc(/C=C/C(=O)c2ccccc2)cc2c1OCC1COC2O1,0.9,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1950323,CCC(C)c1cc(/C=C/C(=O)c2ccc(Cl)cc2)cc2c1OCC1COC2O1,1.6,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1950324,CCC(C)c1cc(/C=C/C(=O)c2ccc(C)cc2)cc2c1OCC1COC2O1,0.5,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL1949681,CCC(C)c1cc(/C=C/C(=O)c2ccc(OC)cc2)cc2c1OCC1COC2O1,,,IC50,,Brugia malayi,organism-based format
CHEMBL1950325,O=C(/C=C/c1cc2c(c3ccccc13)OCC1COC2O1)c1ccccc1,,,IC50,,Brugia malayi,organism-based format
CHEMBL1950326,O=C(/C=C/c1cc2c(c3ccccc13)OCC1COC2O1)c1ccc(Cl)cc1,,,IC50,,Brugia malayi,organism-based format
CHEMBL1950327,Cc1ccc(C(=O)/C=C/c2cc3c(c4ccccc24)OCC2COC3O2)cc1,,,IC50,,Brugia malayi,organism-based format
CHEMBL1950328,COc1ccc(C(=O)/C=C/c2cc3c(c4ccccc24)OCC2COC3O2)cc1,,,IC50,,Brugia malayi,organism-based format
CHEMBL684,CCN(CC)C(=O)N1CCN(C)CC1,289.0,ug.mL-1,IC50,,Brugia malayi,organism-based format
CHEMBL2093165,O=C(COc1ccc(Cl)cc1Cl)Nc1nnc(C23CC4CC(CC(C4)C2)C3)s1,1490.0,nM,IC50,5.83,Brugia malayi,organism-based format
CHEMBL2093167,O=C(O)CCC(=O)Nc1ccc(Br)cc1,6600.0,nM,IC50,5.18,Brugia malayi,organism-based format
CHEMBL2093168,Cc1cccc(-n2nc3c(c2NC(=O)Nc2cccc(Cl)c2)CSC3)c1,1770.0,nM,IC50,5.75,Brugia malayi,organism-based format
CHEMBL2093169,CCOC(=O)c1ccc(NC(=O)CSc2nnc(NC(=O)C34CC5CC(CC(C5)C3)C4)s2)cc1,5950.0,nM,IC50,5.22,Brugia malayi,organism-based format
CHEMBL2093170,O=C(CSc1nnc(NC(=O)C2CCCCC2)s1)Nc1ccccc1C(F)(F)F,3580.0,nM,IC50,5.45,Brugia malayi,organism-based format
CHEMBL2093171,COc1ccc(C(=O)Nc2nnc(SCC(=O)Nc3cc(C(F)(F)F)ccc3Cl)s2)cc1OC,5950.0,nM,IC50,5.22,Brugia malayi,organism-based format
CHEMBL2093172,O=C(CSc1nnc(NC(=O)C23CC4CC(CC(C4)C2)C3)s1)Nc1nccs1,6300.0,nM,IC50,5.20,Brugia malayi,organism-based format
CHEMBL2093173,COc1cccc(C(=O)Nc2nnc(SCc3ccc(Br)cc3)s2)c1,1770.0,nM,IC50,5.75,Brugia malayi,organism-based format
CHEMBL2093181,CC(C)N1CCc2c(sc(NC(=O)c3cc4c(ccc5ccccc54)oc3=O)c2C(N)=O)C1,530.0,nM,IC50,6.28,Brugia malayi,organism-based format
CHEMBL2093185,O=C(Nc1nccs1)c1ccc2c(c1)CCCC2,5185.0,nM,IC50,5.29,Brugia malayi,organism-based format
CHEMBL2093186,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc2c(c1)CCCC2,1906.0,nM,IC50,5.72,Brugia malayi,organism-based format
CHEMBL2093187,O=C(Nc1nc(-c2ccccn2)cs1)c1ccc2ncsc2c1,2016.0,nM,IC50,5.70,Brugia malayi,organism-based format
CHEMBL2093190,CCN1CCc2c(sc(NC(=O)c3ccc(S(=O)(=O)N4CC5(C)CC4CC(C)(C)C5)cc3)c2C(N)=O)C1,3540.0,nM,IC50,5.45,Brugia malayi,organism-based format
CHEMBL2093191,COC(=O)c1ccc(COc2cccc3c2CCN(Cc2ccc(Cl)cc2)C3=O)o1,4608.0,nM,IC50,5.34,Brugia malayi,organism-based format
CHEMBL2093192,COc1cccc2c1CCN(Cc1ccc(Cl)cc1)C2=O,3540.0,nM,IC50,5.45,Brugia malayi,organism-based format
CHEMBL2093193,O=C(COc1cccc2c1CCN(Cc1ccccc1F)C2=O)N1CCC(Cc2ccccc2)CC1,5185.0,nM,IC50,5.29,Brugia malayi,organism-based format
CHEMBL2093194,COc1ccc(-c2nnc(NC(=O)c3ccc(S(=O)(=O)N4CC(C)OC(C)C4)cc3)o2)c(OC)c1,3222.0,nM,IC50,5.49,Brugia malayi,organism-based format
CHEMBL2093195,CCOC(=O)c1ccc(NC(=O)CSc2c(C)[nH]c3ccccc23)cc1,6050.0,nM,IC50,5.22,Brugia malayi,organism-based format
CHEMBL2093197,CCOC(=O)c1c(NC(=O)CSc2nc3c([nH]c4ccccc43)c(=O)n2-c2ccccc2)sc2c1CCC2,4369.0,nM,IC50,5.36,Brugia malayi,organism-based format
CHEMBL2093198,Cc1[nH]c2ccccc2c1SCCNC(=O)c1c(-c2ccccc2Cl)noc1C,4486.0,nM,IC50,5.35,Brugia malayi,organism-based format
CHEMBL2093199,COc1ccccc1C(=O)NCCSc1c(-c2ccccc2)[nH]c2ccccc12,4608.0,nM,IC50,5.34,Brugia malayi,organism-based format
CHEMBL2093200,CCCCc1ccc(NC(=O)CSc2nccn2-c2ccccc2)cc1,4306.0,nM,IC50,5.37,Brugia malayi,organism-based format
CHEMBL2093201,COc1ccc(Cl)cc1NC(=O)CSc1nccn1-c1cccc(C)c1C,3940.0,nM,IC50,5.41,Brugia malayi,organism-based format
CHEMBL2093203,O=C(Nc1nc2c(F)cc(F)cc2s1)c1nc2ccccc2s1,3269.0,nM,IC50,5.49,Brugia malayi,organism-based format
CHEMBL2093204,Cc1c(Cl)ccc2sc(NC(=O)c3ccc(S(=O)(=O)N4CC(C)CC(C)C4)cc3)nc12,1075.0,nM,IC50,5.97,Brugia malayi,organism-based format
CHEMBL2093205,O=C(Nc1nc2c(Cl)ccc(Cl)c2s1)C1=COCCO1,3971.0,nM,IC50,5.40,Brugia malayi,organism-based format
CHEMBL2093206,Cc1cc(C)c2sc(NC(=O)c3nc4ccccc4s3)nc2c1,2495.0,nM,IC50,5.60,Brugia malayi,organism-based format
CHEMBL2093209,COc1cccc(C(=O)Nc2nnc(-c3ccc4c(c3)CCCC4)o2)c1,2178.0,nM,IC50,5.66,Brugia malayi,organism-based format
CHEMBL2093210,O=C(Nc1nnc(-c2ccc3c(c2)CCCC3)o1)c1cc(Cl)sc1Cl,4486.0,nM,IC50,5.35,Brugia malayi,organism-based format
CHEMBL2093213,CCCCc1ccc(NC(=O)CSc2cn(CC)c3ccccc23)cc1,3540.0,nM,IC50,5.45,Brugia malayi,organism-based format
CHEMBL2093215,COc1cccc2sc(Nc3nc4c(s3)CCCC4)nc12,3437.0,nM,IC50,5.46,Brugia malayi,organism-based format
CHEMBL2093216,COc1cccc2sc(Nc3sc4c(c3C(N)=O)CCCC4)nc12,4506.0,nM,IC50,5.35,Brugia malayi,organism-based format
CHEMBL1333386,COc1cccc2sc(Nc3nnc(-c4cccs4)o3)nc12,5095.0,nM,IC50,5.29,Brugia malayi,organism-based format
CHEMBL2093217,CCOc1cccc2sc(Nc3nc4ccc5sc(C)nc5c4s3)nc12,4486.0,nM,IC50,5.35,Brugia malayi,organism-based format
CHEMBL2093218,Fc1cccc2sc(Nc3nc4c(s3)CCCC4)nc12,4358.0,nM,IC50,5.36,Brugia malayi,organism-based format
CHEMBL2093219,Cc1nc2ccc3nc(Nc4nc5c(F)cccc5s4)sc3c2s1,5206.0,nM,IC50,5.28,Brugia malayi,organism-based format
CHEMBL2093220,CCOC(=O)c1sc(Nc2nc3c(F)cccc3s2)nc1C,4992.0,nM,IC50,5.30,Brugia malayi,organism-based format
CHEMBL1510164,CC1CCc2c(sc(Nc3nc4c(F)cccc4s3)c2C(N)=O)C1,4992.0,nM,IC50,5.30,Brugia malayi,organism-based format
CHEMBL2093221,CS(=O)(=O)c1ccc2nc(Nc3nc4c(F)cccc4s3)sc2c1,4486.0,nM,IC50,5.35,Brugia malayi,organism-based format
CHEMBL2093222,CC(=O)Nc1ccc2nc(Nc3nc4ccc(C(C)C)cc4s3)sc2c1,5095.0,nM,IC50,5.29,Brugia malayi,organism-based format
CHEMBL2093223,CC(C)c1ccc2nc(Nc3nc4ccc(S(C)(=O)=O)cc4s3)sc2c1,4946.0,nM,IC50,5.31,Brugia malayi,organism-based format
CHEMBL581839,COc1ccc2nc(Nc3nc(-c4ccccn4)cs3)sc2c1,2612.0,nM,IC50,5.58,Brugia malayi,organism-based format
CHEMBL2093260,COc1ccc(NC(=O)c2oc3ccccc3c2NC(=O)c2cccc(Cl)c2)c(OC)c1,4486.0,nM,IC50,5.35,Brugia malayi,organism-based format
CHEMBL2093261,CCOC(=O)c1sc(NC(=O)C(C)Sc2ncnc3ccccc23)c(C(=O)OCC)c1C,4358.0,nM,IC50,5.36,Brugia malayi,organism-based format
CHEMBL2093817,Cc1nn(-c2ccccc2)c2[nH]cc(C(=O)Nc3ccc(F)c(Cl)c3)c(=O)c12,5950.0,nM,IC50,5.22,Brugia malayi,organism-based format
CHEMBL2093233,O=C(Nc1nc2c(s1)CSc1ccccc1-2)C1CCCN1S(=O)(=O)c1cccs1,5185.0,nM,IC50,5.29,Brugia malayi,organism-based format
CHEMBL1623023,O=C(CCS(=O)(=O)c1ccccc1)N(CCCN1CCOCC1)c1nc2ccccc2s1,6050.0,nM,IC50,5.22,Brugia malayi,organism-based format
CHEMBL2093243,CN(Cc1ccco1)S(=O)(=O)c1ccc(C(=O)Nc2nc3c(s2)CSc2ccccc2-3)cc1,3970.0,nM,IC50,5.40,Brugia malayi,organism-based format
CHEMBL2093253,O=C(CCCSc1ccc(F)cc1)N1CCN(c2nc3ccc(Cl)cc3s2)CC1,3540.0,nM,IC50,5.45,Brugia malayi,organism-based format
CHEMBL2093402,O=C(Cc1cc(-c2ccc(Cl)cc2)on1)Nc1cccnc1,1770.0,nM,IC50,5.75,Brugia malayi,organism-based format
CHEMBL2093607,COC(=O)c1ccc(CSc2ccc(NC(=O)C(C)C)nn2)o1,6149.0,nM,IC50,5.21,Brugia malayi,organism-based format
CHEMBL2093609,CCn1ccc(C(=O)Nc2nc(-c3cc(Cl)ccc3Cl)cs2)n1,5179.0,nM,IC50,5.29,Brugia malayi,organism-based format
CHEMBL2310951,COc1ccc(C(=O)C[n+]2cc(-c3ccc(OC)cc3)n3c2CCCCC3)cc1,2992.0,nM,IC50,5.52,Brugia malayi,organism-based format
CHEMBL2093174,O=C(Nc1nnc(S)s1)c1cc(Br)ccc1Cl,853.0,nM,IC50,6.07,Brugia malayi,organism-based format
CHEMBL2093178,COC(=O)c1c(NC(=O)c2cc3ccccc3oc2=O)sc2c1CCN(Cc1ccccc1)C2,2970.0,nM,IC50,5.53,Brugia malayi,organism-based format
CHEMBL2093183,Cc1ccc(S(=O)(=O)Nc2ccccc2C(=O)Nc2nc3c(s2)Cc2ccccc2-3)cc1,1182.0,nM,IC50,5.93,Brugia malayi,organism-based format
CHEMBL937,CCN(CC)C(=O)N1CCN(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,354000.0,nM,IC50,,Brugia malayi,organism-based format
CHEMBL2376173,CCCCCCCCNC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,42040.0,nM,IC50,4.38,Brugia malayi,organism-based format
CHEMBL2376172,CC(=O)O[C@H]1CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)NCc6ccccc6)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@H]2C1(C)C,2210.0,nM,IC50,5.66,Brugia malayi,organism-based format
CHEMBL2376171,CCOC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,8840.0,nM,IC50,5.05,Brugia malayi,organism-based format
CHEMBL2376175,COC(=O)[C@@]1(C)CC[C@]2(C)CC[C@]3(C)C(=CC(=O)[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@]43C)[C@@H]2C1,2210.0,nM,IC50,5.66,Brugia malayi,organism-based format
CHEMBL230006,CC1(C)[C@@H](O)CC[C@]2(C)[C@H]3C(=O)C=C4[C@@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12,1200.0,nM,IC50,5.92,Brugia malayi,organism-based format
CHEMBL3260657,CC(C)(C)c1cc(/C=C/C(=O)c2ccco2)cc(/C=N/c2nccs2)c1O,7070.0,nM,IC50,5.15,Brugia malayi,organism-based format
CHEMBL3260651,CC(C)c1cc(/C=C/C(=O)c2ccco2)cc(/C=N/c2nccs2)c1O,3200.0,nM,IC50,5.50,Brugia malayi,organism-based format
CHEMBL3260658,CC(C)(C)c1cc(/C=C/C(=O)c2cccs2)cc(/C=N/c2nccs2)c1O,900.0,nM,IC50,6.05,Brugia malayi,organism-based format
CHEMBL3260659,CCN(CC)C(=O)N1CCC(C)CC1.O=C(O)CC(O)(CC(=O)O)C(=O)O,314980.0,nM,IC50,,Brugia malayi,organism-based format
CHEMBL3416675,O=c1cc(OCC(O)CNC2CC2)c2ccccc2o1,880.0,nM,IC50,6.06,Brugia malayi,organism-based format
CHEMBL3416676,O=c1cc(OCC(O)CNC2CCCCC2)c2ccccc2o1,360.0,nM,IC50,6.44,Brugia malayi,organism-based format
CHEMBL3416677,CN1CCN(CC(O)COc2cc(=O)oc3ccccc23)CC1,1730.0,nM,IC50,5.76,Brugia malayi,organism-based format
CHEMBL3416678,O=c1cc(OCC(O)CN2CCCCC2)c2ccccc2o1,,,IC50,,Brugia malayi,organism-based format
CHEMBL3416679,O=c1cc(OCC(O)CN2CCOCC2)c2ccccc2o1,,,IC50,,Brugia malayi,organism-based format
CHEMBL3416680,CCCCNCC(O)COc1cc(=O)oc2ccccc12,690.0,nM,IC50,6.16,Brugia malayi,organism-based format
CHEMBL3416681,CCCCCCCCCCCCNCC(O)COc1cc(=O)oc2ccccc12,14.0,nM,IC50,7.85,Brugia malayi,organism-based format
CHEMBL3416682,CCCCCCCC/C=C/CCCCCCCCNCC(O)COc1cc(=O)oc2ccccc12,94.0,nM,IC50,7.03,Brugia malayi,organism-based format
CHEMBL3416683,O=C(O)CCCNCC(O)COc1cc(=O)oc2ccccc12,,,IC50,,Brugia malayi,organism-based format
CHEMBL3416684,Cc1ccc(NCC(O)COc2cc(=O)oc3ccccc23)cc1,1380.0,nM,IC50,5.86,Brugia malayi,organism-based format
CHEMBL3634370,CCc1cc(/C=N/Nc2nc3ccccc3s2)cc(/C=C/C(=O)c2ccccc2)c1O,2640.0,nM,IC50,5.58,Brugia malayi,organism-based format
CHEMBL3634493,CC(C)c1cc(/C=N/Nc2nc3ccccc3s2)cc(/C=C/C(=O)c2cccs2)c1O,2120.0,nM,IC50,5.67,Brugia malayi,organism-based format
CHEMBL3637905,Cc1cc(C2=NOC(c3cc(Cl)c(F)c(Cl)c3)(C(F)(F)F)C2)ccc1C(=O)NCc1ccc2c(c1)C(C)(C)OB2O,3040.0,nM,IC50,5.52,Brugia malayi,organism-based format
CHEMBL3637912,CCCCc1ccc(NC(=O)Nc2ccc(O[C@H]3CCCC[C@@H]3N(C)c3ccccc3)c(F)c2)cc1,8400.0,nM,IC50,5.08,Brugia pahangi,organism-based format
CHEMBL3637907,COc1ccc(N(CCc2cccc(C)n2)C(=O)C2CCCCC2)cc1,1340.0,nM,IC50,5.87,Onchocerca volvulus,organism-based format
CHEMBL3637908,CC(=O)N(CCN(C(=O)c1ccc(F)cc1)c1ccccc1)c1ccccc1,3130.0,nM,IC50,5.50,Onchocerca volvulus,organism-based format
CHEMBL5182784,COC(=O)Nc1nc2cc(C(=O)NCc3ccc4c(c3)B(O)OC4(C)C)ccc2[nH]1,300.0,nM,IC50,6.52,Onchocerca volvulus,organism-based format
CHEMBL493737,CO[C@H]1[C@H](O)[C@@H](O)[C@@H](O)[C@H](O)[C@@H]1O,22660000.0,nM,IC50,,Haemonchus contortus,assay format
CHEMBL452630,C/C=C/c1ccc(OC)cc1,4650000.0,nM,IC50,,Haemonchus contortus,assay format
CHEMBL29411,Cc1ccc(C(C)C)c(O)c1,3660000.0,nM,IC50,,Haemonchus contortus,assay format
CHEMBL4642961,CCCc1cc(=O)c2c(OC)c(OC)c3cc(OC)cc(OC)c3c2o1,30000.0,nM,IC50,4.52,Haemonchus contortus,organism-based format
CHEMBL4781102,O=C(Nc1ccc(Cl)cc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,5300.0,nM,IC50,5.28,Haemonchus contortus,organism-based format
CHEMBL4782333,O=C(Nc1ccc(Cl)cc1)N1CCC[C@@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4798790,O=C(Nc1ccccc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4785097,Cc1ccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)cc1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4796572,CC(C)c1ccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)cc1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4790784,O=C(Nc1ccc(F)cc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4791010,O=C(Nc1ccc(Br)cc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,1800.0,nM,IC50,5.75,Haemonchus contortus,organism-based format
CHEMBL4796098,O=C(Nc1ccc(I)cc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,5600.0,nM,IC50,5.25,Haemonchus contortus,organism-based format
CHEMBL4783303,O=C(Nc1ccc(C(F)(F)F)cc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,9500.0,nM,IC50,5.02,Haemonchus contortus,organism-based format
CHEMBL4778469,N#Cc1ccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)cc1,18000.0,nM,IC50,4.75,Haemonchus contortus,organism-based format
CHEMBL4789632,COc1ccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)cc1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4785844,O=C(Nc1ccc(OC(F)(F)F)cc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,4200.0,nM,IC50,5.38,Haemonchus contortus,organism-based format
CHEMBL4789619,O=C(Nc1ccc(O)cc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4796543,CC(=O)c1ccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)cc1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4800634,CS(=O)(=O)c1ccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)cc1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4795754,CN(C)S(=O)(=O)c1ccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)cc1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4797476,O=C(Nc1ccc([N+](=O)[O-])cc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,50000.0,nM,IC50,4.30,Haemonchus contortus,organism-based format
CHEMBL4781469,O=C(Nc1ccncc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4786141,Cc1cccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)c1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4799207,O=C(Nc1cccc(F)c1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4784507,O=C(Nc1cccc(Cl)c1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4795413,O=C(Nc1cccc(Br)c1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4780740,N#Cc1cccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)c1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4792016,COc1cccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)c1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4789352,O=C(Nc1cccc(O)c1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4793071,CC(=O)c1cccc(NC(=O)N2CCC[C@H]2c2nc(-c3ccccc3)no2)c1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4784242,O=C(Nc1cccnc1)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4780647,Cc1ccccc1NC(=O)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4796017,O=C(Nc1ccccc1F)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4798642,O=C(Nc1ccccc1Cl)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
CHEMBL4782772,O=C(Nc1ccccc1Br)N1CCC[C@H]1c1nc(-c2ccccc2)no1,100000.0,nM,IC50,,Haemonchus contortus,organism-based format
